doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pgen.1004488.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1004488.pdf_486_486_32_32_29_29_UNSUP	CDKN2A/HP:0002861|Melanoma	{32}	{29}	{Ibarrola-Villava,N1,",",Fernandez,LP,",",Pita,G,",",Bravo,],",",Floristan,U,",",et,al.,(,2010,),Genetic,analysis,of,three,important,genes,in,pigmentation,and,melanoma,susceptibility,:,CDKN2A,",",lV1ClR,and,HERC2/OCA2,.}	{"Branicki VV , Brudnik U , \\\\ / Vojas-Pelc A ( 2009 ) Interactions between HERC2 , OCA2 and lV1ClR may inﬂuence human pigmentation phenotype .","Ann Hum Genet 73 : l60 * l70 ."}	{"Exp Dermatol 19 : 836 * 844 .","Nliller CT , Beleza S , Pollen AA , Schluter D , Kittles RA , et al. ( 2007 ) cisRegulatory changes in Kit ligand expression and parallel evolution of pigmentation in sticklebacks and humans ."}	0.932	0.006	0.988	{"INV_WORD_SEQ_[susceptibility :]","INV_WORD_SEQ_NER_[susceptibility :]",INV_INT_NGRAM_[susceptibility]_[:],INV_POS_SEQ_[NN_:],INV_DEP_PATH_[dep@nn-conj_and|susceptibility],INV_MIN_VERB_GENE_[NULL]_HPO_[NULL],"INV_EXT_NGRAM_[and]_[,]"}	{1.37554,1.37554,1.37554,-1.2081,0.883995,-0.777814,-0.355039}
journal.pone.0102319.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0102319.pdf_79_79_6_6_0_0_UNSUP	SLC3A1/HP:0003131|Cystinuria	{6}	{0}	{Cystinuria,is,associated,with,mutations,in,SLC3A1,and,SLC7A9,genes,[,37,],.}	{"Alkaptonuria is associated with HGD gene deﬁciency [ 35 ] .","Argininemia is associated with mutation in ARG1 gene [ 36 ] ."}	{"Lysinuric protein intolerance is associated with mutation in SLC7A7 gene [ 38 ] .","Formiminotransferace deﬁciency is associated with mutation in FTCD gene [ 39 ] ."}	0.976	0.996	0.998	{BETW_2_GRAM_[mutation_in],BETW_2_GRAM_[with_mutation],INV_EXT_NGRAM_[NULL]_[and],INV_VERB_[is],BETW_2_GRAM_[be_associate],INV_VERB_[associated],INV_MIN_VERB_[associate],INV_INT_NGRAM_[be]_[in],"INV_WORD_SEQ_[be associate with mutation in]","INV_WORD_SEQ_NER_[be associate with mutation in]",INV_POS_SEQ_[VBZ_VBN_IN_NNS_IN],INV_DEP_PATH_[prep_in-prep_with|mutation@nsubjpass],BETW_2_GRAM_[associate_with]}	{2.35424,2.16192,-1.60613,-0.778157,0.700287,-0.555266,-0.45074,0.43398,0.341386,0.341386,0.2074,0.199634,0.158366}
SCPDFS_3560.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_3560.pdf_789_789_0_0_11_11_UNSUP	PAX6/HP:0000526|Aniridia	{0}	{11}	{PAX6,gene,dosage,effect,in,a,family,with,congenital,cataracts,",",aniridia,",",anophthalmia,and,central,nervous,system,defects,.}	{"Development 129 , 3727-3737 .","Glaser , T. , Jepeal , L. , Edwards , J.G. , Young , S.R. , Favor , J. , Maas , R.L. , 1994 ."}	{"Nat .","Genet ."}	0.976	0.93	1	{BETW_2_GRAM_[family_with],BETW_2_GRAM_[gene_dosage],"INT_NGRAM_[gene]_[,]",BETW_2_GRAM_[with_congenital],MIN_VERB_GENE_[NULL]_HPO_[NULL],BETW_2_GRAM_[dosage_effect],BETW_2_GRAM_[a_family],"BETW_2_GRAM_[cataract_,]","EXT_NGRAM_[NULL]_[,]",BETW_2_GRAM_[congenital_cataract],BETW_2_GRAM_[in_a],BETW_2_GRAM_[effect_in]}	{1.13024,1.04264,0.988753,0.961439,-0.918261,-0.647877,0.516717,0.269536,0.230004,-0.220293,0.144651,0.0857014}
journal.pone.0083110.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0083110.pdf_427_427_13_13_19_19_UNSUP	RSPO4/HP:0001798|Anonychia	{13}	{19}	{Wasif,N,",",Ahmad,W,(,2013,),A,novel,nonsense,mutation,in,RSPO4,gene,underlies,autosomal,recessive,congenital,anonychia,in,a,Pakistani,family,.}	{"doi :10.1186 / 1471-2350-13-120 .","PubMed : 23234511 ."}	{"Pediatr Dermatol 30 : 139-141 .","doi :10.1111 / j. 1525-1470 .2011.01587 ."}	0.984	0.952	1	{EXT_NGRAM_[in]_[in],BETW_2_GRAM_[gene_underlie],BETW_2_GRAM_[underlie_autosomal],SINGLE_VERB_[underlie],BETW_2_GRAM_[autosomal_recessive],POS_SEQ_[NN_VBZ_JJ_JJ_JJ],MIN_VERB_[underlie],INT_NGRAM_[gene]_[congenital],"WORD_SEQ_NER_[gene underlie autosomal recessive congenital]",DEP_PATH_[nn-prep_in|gene-dep|mutation-nsubj|MISC@dobj],"WORD_SEQ_[gene underlie autosomal recessive congenital]",BETW_2_GRAM_[recessive_congenital]}	{1.11983,1.03437,1.00105,0.993501,0.853786,-0.565178,-0.255538,0.0908234,0.0560097,0.0560097,0.0560097,0.0372629}
journal.pone.0028699.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0028699.pdf_66_66_41_41_16_17_UNSUP	ACTA/HP:0003798|Nemaline bodies	{41}	{16,17}	{This,mouse,model,thus,provides,a,useful,tool,for,the,further,study,of,the,pathogenesis,of,nemaline,bodies,",",core-like,areas,and,ringbinden,ﬁbres,and,potential,therapeutic,interventions,for,these,pathologies,and,points,to,other,possible,patient,cohorts,to,screen,for,ACTA,],mutations,.}	{"Thus this mouse model displays all the hallmark features of nemaline myopathy , with the additional beneﬁt that the mutant ACTA1 protein can be tracked in the presence of WT ACTA1 through the EGFP tag .","In addition , the transgenic mice show features of myoﬁbrillar myopathy with accumulations of granuloﬁlamentous material by electron microscopy and desmin accumulation by immunohistochemistry and also large numbers of ringbinden and internal nuclei suggestive of degeneration and regeneration of myoﬁbres ."}	{"o ) O PLoS ONE | www .","p | osone.org"}	0.964	0.29	0.996	{BETW_2_GRAM_[screen_for],INV_EXT_NGRAM_[of]_[]],BETW_2_GRAM_[to_other],BETW_2_GRAM_[and_potential],BETW_2_GRAM_[pathology_and],BETW_2_GRAM_[and_ringbinden],BETW_2_GRAM_[therapeutic_intervention],BETW_2_GRAM_[area_and],"INV_INT_NGRAM_[,]_[for]",BETW_2_GRAM_[ﬁbres_and],BETW_2_GRAM_[these_pathology],INV_MIN_VERB_GENE_[provide]_HPO_[screen],BETW_2_GRAM_[ringbinden_ﬁbres],"BETW_2_GRAM_[,_core-like]",BETW_2_GRAM_[possible_patient],BETW_2_GRAM_[core-like_area],BETW_2_GRAM_[other_possible],BETW_2_GRAM_[intervention_for],BETW_2_GRAM_[patient_cohort],INV_VERB_[screen],BETW_2_GRAM_[cohort_to],BETW_2_GRAM_[and_point],BETW_2_GRAM_[point_to],BETW_2_GRAM_[to_screen],BETW_2_GRAM_[for_these],BETW_2_GRAM_[potential_therapeutic]}	{-1.0097,1.00559,-0.839549,0.71597,0.710884,0.669371,0.516053,-0.459861,-0.457284,0.337292,0.337292,0.337292,0.337292,0.337292,0.337292,0.337292,0.276132,-0.252537,-0.251852,-0.242573,0.144796,0.139445,0.133136,-0.118362,-0.10241,0.041378}
SCPDFS_19666.pdf	RELATION_GENEHPOTERM_SCPDFS_19666.pdf_584_584_8_11_15_15	endothelial_nitric_oxide_synthase/HP:0100602|Preeclampsia	{8,9,10,11}	{15}	{Association,of,the,missense,Glu298Asp,variant,of,the,endothelial,nitric,oxide,synthase,gene,with,severe,preeclampsia,.}	{"89 , 103-107 .","Yoshimura , T. , et al. , 2000 ."}	{"J. Soc .","Gynecol ."}	0.91	0.998	1	{INT_NGRAM_[gene]_[severe],MIN_VERB_GENE_[NULL]_HPO_[NULL],POS_SEQ_[NN_IN_JJ],EXT_NGRAM_[the]_[.],DEP_PATH_[nn@prep_with],"WORD_SEQ_[gene with severe]","WORD_SEQ_NER_[gene with severe]"}	{1.71052,-0.918261,0.872134,0.576327,-0.292628,0,0}
SCPDFS_18835.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_18835.pdf_10_10_9_9_28_29_UNSUP	SCN1A/HP:0002373|Febrile seizures	{9}	{28,29}	{Article,history,:,Background,:,Evidence,showed,that,the,SCN1A,IVS5N,+5,G,>,A,polymorphism,might,be,associated,with,susceptibility,Accepted,19,September,2013,to,epilepsy,with,febrile,seizures,(,EFS,),",",however,",",the,published,data,were,inconclusive,.}	{"Linjun Tang 1 , Xiaocheng Lu 1 , Yi Tao , jinyu Zheng , Penglai Zhao , Kai Li , Lixin Li * Department of Neurosurgery , Fiist Aﬂiliated Hospital of Nanjing Medical University , 300 Guangzhou Road , Nanjing , jiangsu 210029 , China","ARTICLE INFO ABSTRACT"}	{"Therefore , a meta — analysis / Wailﬁble Online 27 Septembef 2013 was performed to estimate the overall EFS risk with the polymorphism .","Methods : The PubMed and Medline were searched up to March , 2013 for studies on the association between SCN 1A ’S < ( ‘ ?"}	0.948	0.95	1	{VERB_[be],BETW_2_GRAM_[to_epilepsy],MIN_VERB_[associate],BETW_2_GRAM_[>_a],BETW_2_GRAM_[be_associate],EXT_NGRAM_[the]_[(],BETW_2_GRAM_[September_2013],BETW_2_GRAM_[polymorphism_might],BETW_2_GRAM_[2013_to],BETW_2_GRAM_[susceptibility_accepted],INT_NGRAM_[ivs5n]_[with],BETW_2_GRAM_[ivs5n_+5],BETW_2_GRAM_[+5_g],BETW_2_GRAM_[19_September],BETW_2_GRAM_[accepted_19],BETW_2_GRAM_[g_>],VERB_[associated],BETW_2_GRAM_[associate_with],BETW_2_GRAM_[with_susceptibility],BETW_2_GRAM_[might_be],BETW_2_GRAM_[a_polymorphism],BETW_2_GRAM_[epilepsy_with]}	{-0.951563,0.772071,-0.760145,0.730437,0.700287,0.544846,0.470879,-0.410763,0.283337,0.283337,0.283337,0.283337,0.283337,0.283337,0.283337,0.207232,0.17195,0.158366,-0.113846,-0.0914051,-0.0485687,0.0148035}
journal.pone.0008268.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0008268.pdf_85_85_11_11_17_18_UNSUP	B12/HP:0100543|Cognitive impairment	{11}	{17,18}	{The,deﬁciency,of,dams,in,methyl,precursors,",",folate,",",vitamin,B12,and,choline,contributes,to,an,impaired,cognition,",",and,at,the,tissue,level,to,the,apoptosis,linked,with,Hcy,accumulation,and,atrophy,of,the,CA1,hippocampus,atrophy,in,pups,[,"8,12",],.}	{"The other is to provide diets lacking vitamins or supplemented with Hcy to adult animals [ 10,1 1 ] .","The neurological effects of the deﬁcient diet has been documented in one of these in vivo models [ 8 ] ."}	{"The deﬁciency in vitamin B12 , folate and vitamin B6 also produces a rarefaction of hippocampus microvasculature in adult mice [ 13 ] .","Gastrectomy in rats has been used to abolish the secretion of intrinsic factor , the protein responsible for the intestinal absorption of vitamin B12 ."}	0.912	0.028	0.984	{INT_NGRAM_[and]_[a],"EXT_NGRAM_[vitamin]_[,]",VERB_[contributes],POS_SEQ_[CC_NN_VBZ_TO_DT],BETW_2_GRAM_[choline_contribute],"WORD_SEQ_NER_[and choline contribute to a]",DEP_PATH_[conj_and-prep_in|precursor-prep_of|dam-nsubj|deﬁciency@prep_to],"WORD_SEQ_[and choline contribute to a]",BETW_2_GRAM_[and_choline],BETW_2_GRAM_[to_a],BETW_2_GRAM_[contribute_to],MIN_VERB_GENE_[contribute]_HPO_[contribute]}	{-1.0102,0.987268,-0.877697,0.56513,0.56513,0.56513,0.56513,0.56513,0.541817,-0.331723,0.324442,-0.207004}
journal.pgen.1000490.pdf	RELATION_GENEHPOTERM_journal.pgen.1000490.pdf_595_595_28_28_55_56	E3/HP:0001761|Pes cavus	{28}	{55,56}	{Tarpey,PS,",",Raymond,FL,",",O’NIeara,S,",",Edkins,S,",",Teague,J,",",et,al.,(,2007,),Mutations,in,CUL4B,",",which,encodes,a,ubiquitin,E3,ligase,subunit,",",cause,an,X,»,linked,mental,retardation,syndrome,associated,with,aggressive,outbursts,",",seizures,",",relative,macrocephaly,",",central,obesity,",",hypogonadism,",",pes,cavus,",",and,tremor,.}	{"Leibowitz SF , AlexanderJT ( 1998 ) Hypothalamic serotonin in control ofeating behavior , meal size , and body weight .","Biol Psychiatry 44 : 8514864 ."}	{"AmJ Hum Genet 80 : 3454352 .","Loos RJ , Lindgren Cl \\\\ ’ I , Li S , \\\\ / Vheeler E , Zhao JH , et al. ( 2008 ) Common variants near 1 \\\\ : IC4R are associated with fat mass , weight and risk of obesity ."}	0.994	0.624	0.998	{BETW_2_GRAM_[mental_retardation],VERB_[cause],BETW_2_GRAM_[central_obesity],"BETW_2_GRAM_[obesity_,]","BETW_2_GRAM_[hypogonadism_,]",BETW_2_GRAM_[»_link],BETW_2_GRAM_[syndrome_associate],"BETW_2_GRAM_[macrocephaly_,]",BETW_2_GRAM_[x_»],BETW_2_GRAM_[retardation_syndrome],"BETW_2_GRAM_[subunit_,]",VERB_[linked],BETW_2_GRAM_[cause_a],BETW_2_GRAM_[aggressive_outburst],"BETW_2_GRAM_[outburst_,]",BETW_2_GRAM_[ligase_subunit],"BETW_2_GRAM_[,_cause]",MIN_VERB_GENE_[encode]_HPO_[pe],BETW_2_GRAM_[relative_macrocephaly],"BETW_2_GRAM_[,_hypogonadism]",BETW_2_GRAM_[link_mental],"BETW_2_GRAM_[seizure_,]",VERB_[associated],BETW_2_GRAM_[a_x],BETW_2_GRAM_[associate_with],BETW_2_GRAM_[with_aggressive],"BETW_2_GRAM_[,_relative]","BETW_2_GRAM_[,_central]","BETW_2_GRAM_[,_seizure]","EXT_NGRAM_[ubiquitin]_[,]","INT_NGRAM_[ligase]_[,]"}	{1.80275,1.73934,-1.29636,-1.21972,-1.10669,1.08272,1.02592,0.951218,0.87282,0.783085,-0.642513,0.5175,-0.462511,0.378931,0.378931,0.378931,0.372623,0.312935,0.269364,-0.251202,0.24405,-0.218841,0.17195,-0.171637,0.158366,0.155725,-0.125245,-0.0871758,0.0822086,-0.0400693,0}
journal.pone.0037757.pdf	RELATION_GENEHPOTERM_journal.pone.0037757.pdf_145_145_10_10_33_34	adiponectin/HP:0000855|Insulin resistance	{10}	{33,34}	{Correlation,coefficient,(,r,),between,HOMA,—,index,and,adiponectin,with,hepatic,adiponectin,receptors,",",insulin,receptor,isoforms,",",protein,kinase,activity,and,GLUT2,",",was,carried,out,in,untreated,and,treated,insulin,resistant,animals,using,linear,regression,analysis,.}	{"— .","Kramer past / 20 : test ."}	{"The level of statistical signiﬁcance was taken at P < 0.05 .",Results}	0.916	0.57	0.29	{BETW_2_GRAM_[kinase_activity],VERB_[was],BETW_2_GRAM_[insulin_receptor],BETW_2_GRAM_[protein_kinase],BETW_2_GRAM_[be_carry],"BETW_2_GRAM_[,_be]",BETW_2_GRAM_[carry_out],BETW_2_GRAM_[and_glut2],BETW_2_GRAM_[activity_and],BETW_2_GRAM_[with_hepatic],"BETW_2_GRAM_[glut2_,]",VERB_[carried],BETW_2_GRAM_[and_treated],MIN_VERB_GENE_[carry]_HPO_[use],BETW_2_GRAM_[in_untreated],"BETW_2_GRAM_[isoform_,]","BETW_2_GRAM_[receptor_,]","BETW_2_GRAM_[,_insulin]",BETW_2_GRAM_[out_in],BETW_2_GRAM_[adiponectin_receptor],BETW_2_GRAM_[untreated_and],"BETW_2_GRAM_[,_protein]",BETW_2_GRAM_[receptor_isoform],BETW_2_GRAM_[hepatic_adiponectin],EXT_NGRAM_[and]_[animal],INT_NGRAM_[with]_[treated]}	{2.14284,-1.70256,1.09753,-0.95444,-0.94006,0.885145,-0.882086,0.793927,0.743462,-0.665686,0.602741,0.476623,0.380781,0.363337,-0.303024,0.166855,0.152746,-0.139159,0.0976984,0.0943491,-0.0854832,-0.0562317,-0.0162551,0,0,0}
SCPDFS_21702.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_21702.pdf_876_876_11_11_12_12_UNSUP	DYT1/HP:0001332|Dystonia	{11}	{12}	{Aberrant,cellular,behavior,of,mutant,torsinA,implicates,nuclear,envelope,dysfunction,in,DYT1,dystonia,.}	{"— .","Alegre , P. , Paulson , H.L. , 2004 ."}	{"J. Neurosci .","24 , 2593-2601 ."}	0.998	0.892	0.672	{INT_NGRAM_[dystonium]_[dyt1],EXT_NGRAM_[in]_[.],WORD_SEQ_[],WORD_SEQ_NER_[],POS_SEQ_[],DEP_PATH_[nn@],MIN_VERB_[implicate],SINGLE_VERB_[implicate]}	{8.37732,1.38995,-0.905683,-0.900193,-0.877736,-0.409084,-0.359444,0.0864985}
journal.pone.0018569.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0018569.pdf_325_325_22_22_29_29_UNSUP	APOE/HP:0000726|Dementia	{22}	{29}	{Lane,R,",",He,Y,",",Morris,C,",",Leverenz,JB,",",Emre,M,",",et,al.,(,2009,),BuChE-K,and,APOE,epsilon4,allele,frequencies,in,Lewy,body,dementias,",",and,inﬂuence,of,genotype,and,hyperhomocysteinemia,on,cognitive,decline,.}	{"lmamura T , Takatsuki Y , Fujimori M , Hirono N , lkejiri Y , et al. ( 1998 ) Age at onset and language disturbances in Alzheimer ’s disease .","Neuropsychologia 36 : 945 — 949 ."}	{"Mov Disord 24 : 392 ~ 400 .","McKeith l , Fairbairn A , Perry R , Thompson P , Perry E ( 1992 ) Neuroleptic sensitivity in patients with senile dementia of Lewy body type ."}	0.962	1	0.994	{BETW_2_GRAM_[frequency_in],DEP_PATH_[nn@prep_in],MIN_VERB_GENE_[NULL]_HPO_[NULL],BETW_2_GRAM_[Lewy_body],BETW_2_GRAM_[allele_frequency],BETW_2_GRAM_[epsilon4_allele],BETW_2_GRAM_[in_Lewy],POS_SEQ_[NN_NN_NNS_IN_NNP_NN],"WORD_SEQ_NER_[epsilon4 allele frequency in PERSON body]","WORD_SEQ_[epsilon4 allele frequency in Lewy body]",INT_NGRAM_[epsilon4]_[body],"EXT_NGRAM_[and]_[,]"}	{1.05297,0.974184,-0.918261,0.784782,-0.687898,0.569929,0.369013,0.230078,0.230078,0.230078,0.230078,-0.0285289}
journal.pone.0100660.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0100660.pdf_37_37_3_3_34_34_UNSUP	MYH9/HP:0000093|Proteinuria	{3}	{34}	{Rare,mutations,in,MYH9,cause,the,syndrome,known,as,MYH9-related,disorders,(,MYH9RD,),",",which,includes,a,variably,penetrant,podocytopathy,characterized,by,irregular,thickening,of,the,glomerular,basement,membrane,(,GBM,),",",proteinuria,and,renal,failure,[,3,—,5,],.}	{"Its Cterminal coiled-coil domain mediates protein-protein interactions ( PPIs ) .","NMMHCIIA mediates cytoskeletal organization , cell migration , cell contractility and vesicle trafficking [ 1,2 ] ."}	{"Single nucleotide polymorphisms ( SNPs ) in Ml/H9 were found to predict susceptibility to HIV-associated nephropathy ( HIVAN ) , focal segmental glomerulosclerosis ( FSGS ) and endstage renal disease [ 6,7 ] .","These SNPs were determined to be sentinels for risk alleles of the neighboring gene , APOLI , which demonstrated a stronger link to kidney disease [ 8 ] ."}	0.964	0.956	0.952	{"INT_NGRAM_[cause]_[,]",VERB_[cause],VERB_[includes],BETW_2_GRAM_[the_syndrome],EXT_NGRAM_[in]_[and],BETW_2_GRAM_[characterize_by],BETW_2_GRAM_[include_a],BETW_2_GRAM_[(_GBM],BETW_2_GRAM_[which_include],BETW_2_GRAM_[GBM_)],"BETW_2_GRAM_[)_,]",BETW_2_GRAM_[know_as],BETW_2_GRAM_[of_the],BETW_2_GRAM_[syndrome_know],BETW_2_GRAM_[cause_the],VERB_[characterized],BETW_2_GRAM_[disorder_(],VERB_[known],"BETW_2_GRAM_[,_which]",BETW_2_GRAM_[thicken_of],MIN_VERB_GENE_[cause]_HPO_[thicken],VERB_[thickening],BETW_2_GRAM_[basement_membrane],BETW_2_GRAM_[the_glomerular],BETW_2_GRAM_[irregular_thicken],BETW_2_GRAM_[myh9-related_disorder],BETW_2_GRAM_[as_myh9-related],BETW_2_GRAM_[podocytopathy_characterize],BETW_2_GRAM_[variably_penetrant],BETW_2_GRAM_[a_variably],BETW_2_GRAM_[penetrant_podocytopathy],BETW_2_GRAM_[(_myh9rd],BETW_2_GRAM_[myh9rd_)],BETW_2_GRAM_[membrane_(],BETW_2_GRAM_[glomerular_basement],BETW_2_GRAM_[by_irregular]}	{2.45834,1.73934,-1.57347,1.51382,1.18136,1.0552,-1.04729,-1.01051,0.871299,-0.806397,-0.746062,0.541532,-0.536074,0.415541,-0.379868,-0.378579,-0.368781,-0.358989,0.332253,-0.307982,-0.305706,-0.303352,-0.282748,-0.229097,0.200322,0.200322,0.200322,0.200322,0.200322,0.200322,0.200322,0.200322,0.200322,0.1631,-0.089699,0.00501139}
journal.pone.0056185.pdf	RELATION_GENEHPOTERM_journal.pone.0056185.pdf_224_224_23_23_20_20	TP53/HP:0009733|Glioma	{23}	{20}	{cancer,samples,(,Table,1,),",",among,these,",",three,PTEN,mutations,in,two,patients,were,previously,found,in,gliomas,and,three,TP53,mutations,in,one,patient,were,previously,identiﬁed,in,various,cancer,types,[,38,],.}	{"OO56185 .",tO01}	{"We also identiﬁed one patient with an EGFRC326S mutation , a position previously seen mutated in glioblastoma [ 39 ] , as well as one patient with a NRAS-Q6lK mutation , common in melanoma but never seen in gliomas .","Expanding our investigation to 2,850 genes known to be mutated in gliomas [ 8 ] , we note a total of 59 non — synonymous or splice-site mutations in 53 genes ( Tables S5 and S6 ) ."}	0.97	0.648	0.996	{INV_EXT_NGRAM_[in]_[mutation],INV_POS_SEQ_[CC_CD],INV_MIN_VERB_GENE_[find]_HPO_[identiﬁed],"INV_WORD_SEQ_NER_[and NUMBER]","INV_WORD_SEQ_[and three]",INV_INT_NGRAM_[and]_[three],INV_DEP_PATH_[nn-nsubjpass|mutation-conj_and|identiﬁed@prep_in]}	{4.46252,-1.11563,0.912239,-0.568518,0,0,0}
journal.pgen.1004491.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1004491.pdf_930_930_24_24_33_34_UNSUP	PAX6/HP:0000478|Abnormality of the eye	{24}	{33,34}	{Schedl,A,",",Ross,A,",",Lee,IVI,",",Engelkamp,D,",",Rashl,),ass,P,",",et,al.,(,1996,),Inﬂuence,of,PAX6,Gene,Dosage,on,Development,:,Overexpression,Causes,Severe,Eye,Abnormalities,.}	{"Sirko S , Behrendt G , johansson Pia A , Tripathi P , Costa l \\\\ ’ IR , et al. ( 2013 ) Reactive Glia in the Injured Brain Acquire Stem Cell Properties in Response to Sonic Hedgehog .","Cell Stem Cell 12 : 426 * 439 ."}	{"Cell 86 : 7l * 82 .","Kay JN , Link BA , Baier H ( 2005 ) Staggered cell-intrinsic timing of ath .5 expression underlies the wave of ganglion cell neurogenesis in the zebraflsh retina ."}	1	0.818	1	{INT_NGRAM_[gene]_[severe],BETW_2_GRAM_[on_development],BETW_2_GRAM_[gene_dosage],EXT_NGRAM_[of]_[.],BETW_2_GRAM_[development_:],SINGLE_VERB_[cause],BETW_2_GRAM_[cause_severe],BETW_2_GRAM_[overexpression_cause],BETW_2_GRAM_[dosage_on],MIN_VERB_[cause],BETW_2_GRAM_[:_overexpression]}	{1.71052,1.44207,1.04264,0.93782,0.764843,0.717192,-0.518558,0.419701,0.371026,-0.306573,-0.113831}
journal.pone.0075478.pdf	RELATION_GENEHPOTERM_journal.pone.0075478.pdf_8_8_41_41_19_20	FSHR/HP:0002893|Pituitary adenoma	{41}	{19,20}	{Spontaneous,ovarian,hyperstimulation,syndrome,(,sOHSS,),is,a,rare,event,that,may,result,from,a,FSH,—,producing,pituitary,adenoma,(,FSHoma,),",",activating,mutations,of,the,FSH,receptor,(,FSHR,),",",and,cross,—,reactivity,of,the,FSHR,to,elevated,hCG,and,TSH,in,the,setting,of,pregnancy,or,hypothyroidism,.}	{"Department of Obstetrics and Gynecology , Keio University School of Medicine , Tokyo , Japan",Abstract}	{"The objective of this study was to investigate whether an aberrant FSHR was present in a woman with sOHSS and a non — surgica | | y diagnosed FSHoma whose serum FSH levels and FSH bioactivity were nearly normal .","Sequencing of the patient ’s FSHR gene revealed a heterozygous novel missense mutation c. 1536G > A resulting in an amino acid substitution M512 | ."}	0.962	0.18	0.97	{BETW_2_GRAM_[mutation_of],BETW_2_GRAM_[reactivity_of],BETW_2_GRAM_[activate_mutation],INV_VERB_[activating],"BETW_2_GRAM_[)_,]",BETW_2_GRAM_[cross_—],BETW_2_GRAM_[receptor_(],BETW_2_GRAM_[of_the],BETW_2_GRAM_[the_fsh],BETW_2_GRAM_[—_reactivity],INV_INT_NGRAM_[(]_[the],BETW_2_GRAM_[and_cross],BETW_2_GRAM_[fsh_receptor],"BETW_2_GRAM_[,_activate]",INV_VERB_[cross],"BETW_2_GRAM_[,_and]",BETW_2_GRAM_[fshoma_)],INV_MIN_VERB_GENE_[produce]_HPO_[cross],INV_EXT_NGRAM_[produce]_[to],BETW_2_GRAM_[(_fshoma],BETW_2_GRAM_[fshr_)],BETW_2_GRAM_[(_fshr]}	{1.86233,1.31384,0.865,0.844067,-0.746062,-0.648602,0.636812,-0.536074,-0.510954,0.507521,0.504921,-0.424516,0.189165,-0.147713,-0.144655,-0.119501,0,0,0,0,0,0}
journal.pone.0012464.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0012464.pdf_823_823_24_24_34_34_UNSUP	ABL1/HP:0001909|Leukemia	{24}	{34}	{Graux,C,",",Cools,],",",Nlelotte,C,",",Quentmeier,H,",",Ferrando,A,",",et,al.,(,2004,),Fusion,of,NUP214,to,ABL1,on,ampliﬁed,episomes,in,T,~,cell,acute,lymphoblastic,leukemia,.}	{"Arch Pathol Lal ) l\\\\/Ied 132 : 183541837 .","8 ."}	{"Nat Genet 36 : 108441089 .","9 ."}	0.968	0.856	1	{BETW_2_GRAM_[in_t],BETW_2_GRAM_[~_cell],BETW_2_GRAM_[acute_lymphoblastic],BETW_2_GRAM_[t_~],SINGLE_VERB_[cool],BETW_2_GRAM_[cell_acute],EXT_NGRAM_[to]_[.],BETW_2_GRAM_[on_ampliﬁed],BETW_2_GRAM_[ampliﬁed_episome],BETW_2_GRAM_[episome_in],INT_NGRAM_[on]_[lymphoblastic],MIN_VERB_[cool]}	{1.21538,0.997461,0.805489,0.602065,-0.357775,0.264625,0.204318,-0.15986,-0.15986,-0.150958,0.124409,-0.0399436}
