doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
SCPDFS_3483.pdf	RELATION_GENEHPOTERM_SCPDFS_3483.pdf_62_62_6_6_14_15	aggrecan/HP:0002651|Spondyloepimetaphyseal dysplasia	{6}	{14,15}	{In,particular,",",mutations,in,the,aggrecan,gene,in,humans,have,been,associated,with,spondyloepimetaphyseal,dysplasia,with,premature,and,severe,osteoarthritis,(,Gleghorn,et,al.,",",2005,;,Tompson,et,al.,",",2009,),.}	{"Mutations that affect the highly — organized processes of cartilage formation and endochondral ossiﬁcation result in a host of inherited skeletal disorders , known as the chondrodysplasias .","There are multiple loci at which mutations may affect proteoglycan — based phenotypes ; i.e. , genes for the core proteins , glycosaminoglycan — modifying and polymerizing enzymes , and signaling , growth and transcription factors that regulate synthesis and secretion of proteoglycans ( Schwartz , 2002 ) ."}	{"Despite the continuing identiﬁcation of proteoglycan defects associated with several chondrodysplasias ( Schwartz , 2004 ; Schwartz and Domowicz , 2002a ) , there remains limited understanding of the underlying molecular mechanisms which lead to the altered GP phenotype .","We elucidated the ﬁrst aggrecan core protein mutation in the homozygous recessive nanomelic ( nm ) chick ( Li et al. , 1993 ) , which results in an extreme form of micromelia with reduced head and trunk size and gross skeletal abnormalities including extremely short , broad and malformed limbs ."}	0.912	0.782	0.99	{VERB_DEP_PATH_[be]_[nn-prep_in|gene-nsubjpass|mutation@auxpass]_[prep_with@auxpass],DEP_PATH_[nn-prep_in|gene-nsubjpass|mutation@prep_with],VERB_DEP_PATH_[associate]_[nn-prep_in|gene-nsubjpass|mutation@]_[prep_with@],VERB_DEP_PATH_[have]_[nn-prep_in|gene-nsubjpass|mutation@aux]_[prep_with@aux],DEP_PATH_POS_[nn-prep_in|NN-nsubjpass|NNS@prep_with],VERB_DEP_PATH_POS_[be]_[nn-prep_in|NN-nsubjpass|NNS@auxpass]_[prep_with@auxpass],VERB_DEP_PATH_POS_[associate]_[nn-prep_in|NN-nsubjpass|NNS@]_[prep_with@],VERB_DEP_PATH_POS_[have]_[nn-prep_in|NN-nsubjpass|NNS@aux]_[prep_with@aux],POS_SEQ_[NN_IN_NNS_VBP_VBN_VBN_IN],"WORD_SEQ_[gene in human have be associate with]"}	{0.756868,0.756868,0.595108,0.137209,-0.0249553,-0.0249553,0.00485152,-0.00392423,0,0}
journal.pone.0101412.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0101412.pdf_601_601_31_31_39_40_UNSUP	SCN1A/HP:0002373|Febrile seizures	{31}	{39,40}	{a.,10013,Shi,Y-W,’,",",Yu,1,"\\\\",’,I,~,J,",",Long,Y,~,S,",",Q11,B,",",He,N,",",et,al.,(,2012,),lVlosaic,SCN1A,mutations,in,familial,partial,epilepsy,with,antecedent,febrile,seizures,.}	{"Cytometry A 51A : 127 — 128 .","doi :10.1002 / cyto ."}	{"Genes Brain Behav 11 : 1704176 .","doi :10.1111 / j. 1601 ~ 183X .2011.00756 ."}	0.948	0.804	0.692	{DEP_PATH_[nn-dobj|mutation@prep_with],DEP_PATH_POS_[nn-dobj|NNS@prep_with],POS_SEQ_[NNS_IN_JJ_JJ_NN_IN_JJ],"WORD_SEQ_[mutation in familial partial epilepsy with antecedent]"}	{1.79764,0.689784,0.052722,0.052722}
journal.pone.0030677.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0030677.pdf_559_559_21_21_26_30_UNSUP	CFC1/HP:0001669|Transposition of the great arteries	{21}	{26,29,30}	{Goldmuntz,E,",",Bamford,R,",",Karkera,JD,",",dela,Cruz,J,",",Roessler,E,",",et,al.,(,2002,),CFC1,mutations,in,patients,with,transposition,of,the,great,arteries,and,double,»,outlet,right,ventricle,.}	{"NlcBride KL , Riley RIF , Zender Ga , Fitzgerald-Butt Sl \\\\ ’ l , Towbin Ja , et al. ( 2008 ) NOTCHI mutations in individuals with left ventricular outﬂow tract malformations reduce ligand-induced signaling .","Humklol Genet 17 : 2886 * 2893 ."}	{"AmJ Hum Genet 70 : 776 — 780 .","Ryckehusch L , VVang Z , Bertrand N , Lin S-C , Chi X , et al. ( 2008 ) Retinoic acid deficiency alters second heart ﬁeld formation ."}	0.978	0.874	0.95	{"WORD_SEQ_[mutation in patient with]",DEP_PATH_[nn-dobj|mutation@prep_with],DEP_PATH_POS_[nn-dobj|NNS@prep_with],POS_SEQ_[NNS_IN_NNS_IN]}	{2.62217,1.79764,0.689784,-0.547193}
journal.pone.0073838.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0073838.pdf_617_617_24_24_34_34_UNSUP	STRA6/HP:0000528|Anophthalmia	{24}	{34}	{Pasutto,F,",",Sticht,H,",",Hammersen,G,",",Gillessen-Kaesbach,G,",",Fitzpatrick,DR,",",et,al.,(,2007,),l,"\\\\",Iutations,in,STRA6,cause,a,l,),road,spectrum,of,malformations,including,anophthalmia,",",congenital,heart,defects,",",diaphragmatic,hernia,",",alveolar,capillary,dysplasia,",",lung,hypoplasia,",",and,mental,retardation,.}	{"Cancer Res 61 : 419744205 .","35 ."}	{"Am ] Hum Genet 80 : 5504560 .","36 ."}	0.954	0.116	0.996	{DEP_PATH_POS_[prep_in-nsubj|NNS@prep_including-prep_of|NNS-dobj|NN],VERB_DEP_PATH_POS_[cause]_[prep_in-nsubj|NNS@]_[prep_including-prep_of|NNS-dobj|NN@],VERB_DEP_PATH_[cause]_[prep_in-nsubj|iutation@]_[prep_including-prep_of|malformation-dobj|spectrum@],DEP_PATH_[prep_in-nsubj|iutation@prep_including-prep_of|malformation-dobj|spectrum],"WORD_SEQ_[cause a l ) road spectrum of malformation include]",POS_SEQ_[VBP_DT_NN_RB_NN_NN_IN_NNS_VBG]}	{0.593699,0.593699,0.487583,0.487583,0.330243,0.330243}
SCPDFS_43528.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_43528.pdf_304_304_2_2_10_10_UNSUP	PAX6/HP:0000526|Aniridia	{2}	{10}	{The,human,PAX6,gene,is,mutated,in,two,patients,with,aniridia,.}	{"Nature 332 : 858-861 .","Jordan , T. , Hanson , l. , Zaletayev , D. , Hodgson , S. , Prosser , J. , Seawright , A. , Hastie , N. , and van Heyningen , V. ( 1992 ) ."}	{"Nature Genet .","1 : 328-332 ."}	0.98	0.52	0.994	{DEP_PATH_[nn-nsubjpass|gene@prep_with-prep_in|patient],VERB_DEP_PATH_[be]_[nn-nsubjpass|gene@auxpass]_[prep_with-prep_in|patient@auxpass],VERB_DEP_PATH_[mutate]_[nn-nsubjpass|gene@]_[prep_with-prep_in|patient@],"WORD_SEQ_NER_[gene be mutate in NUMBER patient with]",POS_SEQ_[NN_VBZ_VBN_IN_CD_NNS_IN],"WORD_SEQ_[gene be mutate in two patient with]",VERB_DEP_PATH_POS_[be]_[nn-nsubjpass|NN@auxpass]_[prep_with-prep_in|NNS@auxpass],DEP_PATH_POS_[nn-nsubjpass|NN@prep_with-prep_in|NNS],VERB_DEP_PATH_POS_[mutate]_[nn-nsubjpass|NN@]_[prep_with-prep_in|NNS@]}	{0.697614,0.697614,0.600189,0.5715,0.5715,0.5715,-0.0546216,-0.0546216,0.0476202}
SCPDFS_42733.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_42733.pdf_19_19_1_1_7_7_UNSUP	WAGR/HP:0000526|Aniridia	{1}	{7}	{The,WAGR,syndrome,(,Wilms,tumor,",",aniridia,",",genito-urinary,abnormalities,",",mental,retardation,),is,a,complex,pathology,that,appears,when,the,p13,region,of,human,chromosome,11,is,deleted,.}	{"o 1994 Academic Press , Inc. .",INTRODUCTION}	{"The brain — derived neurotrophic factor ( BDNF ; Leibrock et at , 1989 ) gene maps to this locus , and its deletion is associated with the severity of the mental retardation phenotype ( Hanson et al. , 1993 ) .","The study of the genetic context of the"}	0.912	0.12	0.97	{"POS_SEQ_[NN_CD_NN_NN_,]","WORD_SEQ_[syndrome ( wilm tumor ,]","WORD_SEQ_NER_[syndrome NUMBER PERSON tumor ,]",DEP_PATH_POS_[nn@appos],DEP_PATH_[nn@appos],VERB_DEP_PATH_[delete]_[nn-nsubj|tumor@advcl-rcmod|appear]_[appos-nsubj|tumor@advcl-rcmod|appear],VERB_DEP_PATH_[be]_[nn-nsubj|tumor@cop]_[appos-nsubj|tumor@cop],VERB_DEP_PATH_POS_[delete]_[nn-nsubj|NN@advcl-rcmod|VBZ]_[appos-nsubj|NN@advcl-rcmod|VBZ],VERB_DEP_PATH_POS_[appear]_[nn-nsubj|NN@rcmod]_[appos-nsubj|NN@rcmod],VERB_DEP_PATH_[appear]_[nn-nsubj|tumor@rcmod]_[appos-nsubj|tumor@rcmod],VERB_DEP_PATH_POS_[be]_[nn-nsubj|NN@cop]_[appos-nsubj|NN@cop]}	{0.812489,0.682151,0.682151,-0.555569,-0.5482,0.212615,0.212615,0.212615,0.212615,0.212615,0.00826284}
journal.pone.0059749.pdf	RELATION_GENEHPOTERM_journal.pone.0059749.pdf_432_432_9_9_17_18	TDO/HP:0100256|Senile plaques	{9}	{17,18}	{This,hypothesis,is,supported,by,our,results,showing,that,TDO,expression,is,associated,with,both,NFTs,and,senile,plaques,.}	{"The present study conﬁrms the co-localization of TDO and QUIN in neurons in the hippocampus of AD patients and we showed that QUIN staining is located in vesicles together with TDO cytoplasmic expression .","The exact role of TDO in neurons in AD brain remains unclear but is likely to be associated with PIC production , possibly aiming to counteract QUIN effects ."}	{"We previously showed that QUIN production is increased within senile plaque [ 40 ] and is able to increase tau hyperphosphorylation [ 15 ] .","AB ] 42 can induce IDO-1 expression leading to QUIN overproduction by human primary microglia [ 41 ] ."}	0.904	0.83	0.638	{VERB_DEP_PATH_POS_[be]_[nn-nsubjpass|NN@auxpass]_[conj_and-prep_with|NNS@auxpass],DEP_PATH_POS_[nn-nsubjpass|NN@conj_and-prep_with|NNS],VERB_DEP_PATH_POS_[associate]_[nn-nsubjpass|NN@]_[conj_and-prep_with|NNS@],POS_SEQ_[NN_VBZ_VBN_IN_DT_NNS_CC],VERB_DEP_PATH_POS_[support]_[nn-nsubjpass|NN-ccomp|VBN-xcomp|VBG@]_[conj_and-prep_with|NNS-ccomp|VBN-xcomp|VBG@],VERB_DEP_PATH_POS_[show]_[nn-nsubjpass|NN-ccomp|VBN@]_[conj_and-prep_with|NNS-ccomp|VBN@],VERB_DEP_PATH_[be]_[nn-nsubjpass|expression@auxpass]_[conj_and-prep_with|MISC@auxpass],VERB_DEP_PATH_[associate]_[nn-nsubjpass|expression@]_[conj_and-prep_with|MISC@],VERB_DEP_PATH_[support]_[nn-nsubjpass|expression-ccomp|associate-xcomp|show@]_[conj_and-prep_with|MISC-ccomp|associate-xcomp|show@],"WORD_SEQ_NER_[expression be associate with both MISC and]",DEP_PATH_[nn-nsubjpass|expression@conj_and-prep_with|MISC],VERB_DEP_PATH_[show]_[nn-nsubjpass|expression-ccomp|associate@]_[conj_and-prep_with|MISC-ccomp|associate@],"WORD_SEQ_[expression be associate with both nft and]"}	{0.270405,0.270405,0.270405,0.145159,0.145159,0.145159,0.145159,0.145159,0.145159,0.145159,0.145159,0.145159,0.145159}
SCPDFS_41553.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41553.pdf_470_470_7_7_1_2_UNSUP	MASA/HP:0001258|Spastic paraplegia	{7}	{1,2}	{X-linked,spastic,paraplegia,(,SPG1,),",",MASA,syndrome,and,X-linked,hydrocephalus,result,from,mutations,in,the,L1,gene,.}	{"Jouet , M. , Rosenthal , A. , Armstrong , G. , MacFarlane , J .",", Stevenson , R. , Paterson , J. , Metzenberg , A. , Ionasescu , V. , Temple , K. , and Kenwrick , S. ( 1994 ) ."}	{"Nature Genet .","7 : 402-407 ."}	0.914	0.45	0.958	{"INV_POS_SEQ_[CD_NN_NN_,]","INV_WORD_SEQ_[( spg1 ) ,]","INV_WORD_SEQ_NER_[NUMBER spg1 ) ,]",INV_DEP_PATH_[nn-nsubj|syndrome@tmod],INV_VERB_DEP_PATH_POS_[result]_[nn-nsubj|NN@]_[tmod@],INV_VERB_DEP_PATH_[result]_[nn-nsubj|syndrome@]_[tmod@],INV_DEP_PATH_POS_[nn-nsubj|NN@tmod]}	{-1.26096,0.919553,0.919553,0.470324,0.470324,0.470324,0.384433}
journal.pone.0009204.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0009204.pdf_287_287_19_19_22_22_UNSUP	ATM/HP:0001009|Telangiectasia	{19}	{22}	{What,is,known,though,",",is,that,following,DNA,damage,",",Bid,is,phosphorylated,by,the,DNA,damage,kinase,ATM,(,Ataxia,telangiectasia,mutated,protein,kinase,),.}	{"Downregulation of HR by Bax and Bid has been already reported by Dumay et al. [ 28 ] who found that this control occurs independently of Rad51 degradation .","But , no attempts were made to determine if Bax perhaps affects transcription , translation , nuclear transport or foci formation of Rad51 ."}	{"This activates a checkpoint control , which signals the cell to undergo cell cycle arrest and initiate DNA repair .","Therefore , considering the aforementioned discussion , we propose that following DNA damage , and in the absence of Bax , a still unknown molecule activates ATM , leading to a cascade of reactions that culminate in cAbl tyrosine kinase-mediated phosphorylation of Rad51 , and consequently higher rates of DNA homologous repair ."}	0.932	0.342	0.834	{"WORD_SEQ_[( Ataxia]","WORD_SEQ_NER_[NUMBER Ataxia]",POS_SEQ_[CD_NNP],VERB_DEP_PATH_[know]_[agent-dep|phosphorylate-advcl|be@]_[nsubjpass-dep|phosphorylate-advcl|be@],VERB_DEP_PATH_[phosphorylate]_[agent@]_[nsubjpass@],VERB_DEP_PATH_POS_[mutate]_[agent@dep]_[nsubjpass@dep],VERB_DEP_PATH_[mutate]_[agent@dep]_[nsubjpass@dep],VERB_DEP_PATH_[be]_[agent-dep|phosphorylate@]_[nsubjpass-dep|phosphorylate@],VERB_DEP_PATH_POS_[phosphorylate]_[agent@]_[nsubjpass@],VERB_DEP_PATH_POS_[be]_[agent-dep|VBN-advcl|VBZ@auxpass]_[nsubjpass-dep|VBN-advcl|VBZ@auxpass],VERB_DEP_PATH_POS_[be]_[agent-dep|VBN@]_[nsubjpass-dep|VBN@],VERB_DEP_PATH_POS_[know]_[agent-dep|VBN-advcl|VBZ@]_[nsubjpass-dep|VBN-advcl|VBZ@],VERB_DEP_PATH_[be]_[agent-dep|phosphorylate-advcl|be@auxpass]_[nsubjpass-dep|phosphorylate-advcl|be@auxpass],DEP_PATH_POS_[agent@nsubjpass],VERB_DEP_PATH_[be]_[agent@auxpass]_[nsubjpass@auxpass],DEP_PATH_[agent@nsubjpass],VERB_DEP_PATH_POS_[be]_[agent@auxpass]_[nsubjpass@auxpass]}	{1.78499,0.622795,-0.456813,0.0746069,0.0746069,0.0746069,0.0746069,0.0746069,0.0746069,0.0746069,0.0746069,0.0746069,0.0746069,-0.0474102,-0.0474102,-0.0474102,-0.0474102}
SCPDFS_47230.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_47230.pdf_5_5_23_23_29_29_UNSUP	DAZ/HP:0000027|Azoospermia	{23}	{29}	{With,this,discovery,",",it,is,clear,that,the,genefamily,involved,in,germ,cell,development,in,humans,contains,at,least,three,members,:,DAZ,(,for,‘,deleted,in,azoospermia,‘,),",",a,¥,chromosomegene,cluster,that,arose,30-40,million,years,ago,and,whose,deletion,islinked,to,infertility,in,men,;,DAZL,",",agenethat,mapsto,human,chromosome,3,and,has,homologs,required,for,both,female,and,male,early,germ,cell,development,in,other,organisms,;,and,finally,BouIe,",",which,hasameioticfunction,and,is,proposed,to,bethe,ancestral,gene,of,the,DAZ,family,.}	{"The presence ofadedicated germ | ine , a population ofcellsthatgive rise exclusively to gametes , seemsto beauniquefeature of animal development .","Further support for this notion was recently given by the discovery in mammals of ahomolog of an invertebrate germline gene encoding the RNA-binding protein Bou | e , which is expressed in human sperm atocytes ."}	{"[ Xu , E.Y. etal .","( 2001 ) Proc ."}	0.908	0.048	0.952	{DEP_PATH_[@nn-prep_in|)-partmod|delete],VERB_DEP_PATH_[delete]_[@partmod]_[nn-prep_in|)@],DEP_PATH_POS_[@nn-prep_in|NN-partmod|VBN],"WORD_SEQ_NER_[NUMBER for NUMBER delete in]",POS_SEQ_[CD_IN_CD_VBN_IN],"WORD_SEQ_[( for ‘ delete in]",VERB_DEP_PATH_POS_[delete]_[@partmod]_[nn-prep_in|NN@]}	{0.406937,0.406937,0.313356,0.279855,0.279855,0.279855,0.273556}
journal.pgen.0040029.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.0040029.pdf_666_666_19_19_30_30_UNSUP	PAX6/HP:0000526|Aniridia	{19}	{30}	{Glaser,T,",",Jepeal,L,",",Edwards,JG,",",Young,SR,",",FavorJ,",",et,al.,(,1994,),PAX6,gene,dosage,effect,in,a,family,with,congenital,cataracts,",",aniridia,",",anophthalmia,and,central,nervous,system,defects,.}	{"Hill RE , Favor J , Hogan BM , Ton CCT , Saunders GF , et al. ( 1991 ) Mouse small eye results from mutations in a paired-like homeobox - containing gene .","Nature 354 : 522 — 525 ."}	{"Nat Genet 7 : 463 — 471 .","Quiring R , Walldorf U , Kloter U , Gehring T ( 1994 ) Homology of the eyeless gene of Drosophila to the Small eye gene in mice and Aniridia in humans ."}	0.954	0.762	0.984	{"WORD_SEQ_[gene dosage effect in a family with congenital cataract ,]","POS_SEQ_[NN_NN_NN_IN_DT_NN_IN_JJ_NNS_,]",DEP_PATH_POS_[nn-dobj|NN@nn-nn|NN-appos|NNS-prep_with|NNS],DEP_PATH_[nn-dobj|effect@nn-nn|anophthalmium-appos|defect-prep_with|cataract]}	{1.28505,1.16156,0.245103,0.245103}
journal.pone.0026286.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0026286.pdf_123_123_7_7_0_1_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{7}	{0,1}	{Lewy,bodies,were,identiﬁed,with,antibodies,to,alpha-synuclein,[,34,],and,were,classiﬁed,as,nigral,",",limbic,",",or,neocortical,based,on,recommended,guidelines,[,37,],.}	{"U i PLoS ONE | www .","p | osone.org likelihood subjects ( AD ) ."}	{"Cerebral amyloid angiopathy ( CAA pathology ) was assessed on 20 micron paraffin-embedded sections from ﬁve brain regions : four neocortical regions comprising the midfrontal ( Brodmann area , BA , 46/9 ) , inferior temporal ( BA20 ) , angular gyrus ( BA39 ) , and calcarine cortices ( BA17 ) , and one medial temporal region , the hippocampus ( BA24 ) .","Sections were stained with antibodies to amyloid 8 protein ( Clone 6F/3D , M 0872 , DAKO , 1:100 ; or 10D5 , courtesy of Elan pharmaceuticals ) using a standard protocol [ 38,39 ] ."}	0.92	0.226	0.88	{INV_DEP_PATH_POS_[amod-prep_to|NN@nsubjpass-conj_and|VBN],INV_VERB_DEP_PATH_POS_[identiﬁed]_[amod-prep_to|NN@]_[nsubjpass-conj_and|VBN@],INV_VERB_DEP_PATH_[be]_[amod-prep_to|]@auxpass]_[nsubjpass-conj_and|classiﬁed@auxpass],INV_VERB_DEP_PATH_POS_[base]_[amod-prep_to|NN-_|VBN@ROOT@_]_[nsubjpass-conj_and|VBN-_|VBN@ROOT@_],INV_VERB_DEP_PATH_POS_[be]_[amod-prep_to|NN@auxpass-conj_and|VBN]_[nsubjpass@auxpass],INV_VERB_DEP_PATH_POS_[classiﬁed]_[amod-prep_to|NN@conj_and]_[nsubjpass@],INV_VERB_DEP_PATH_[be]_[amod-prep_to|]@auxpass-conj_and|classiﬁed]_[nsubjpass@auxpass],INV_DEP_PATH_[amod-prep_to|]@nsubjpass-conj_and|classiﬁed],INV_VERB_DEP_PATH_[classiﬁed]_[amod-prep_to|]@conj_and]_[nsubjpass@],INV_VERB_DEP_PATH_POS_[be]_[amod-prep_to|NN@auxpass]_[nsubjpass-conj_and|VBN@auxpass],INV_VERB_DEP_PATH_[identiﬁed]_[amod-prep_to|]@]_[nsubjpass-conj_and|classiﬁed@],INV_POS_SEQ_[VBD_VBN_IN_NNS_TO],"INV_WORD_SEQ_[be identiﬁed with antibody to]",INV_VERB_DEP_PATH_[base]_[amod-prep_to|]-_|identiﬁed@ROOT@_]_[nsubjpass-conj_and|classiﬁed-_|identiﬁed@ROOT@_]}	{0.164906,0.164906,0.164906,0.164906,0.164906,0.164906,0.164906,0.164906,0.164906,0.164906,0.164906,0.164906,0.164906,0.164906}
SCPDFS_40421.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40421.pdf_595_595_0_0_7_7_UNSUP	SCN5A/HP:0011675|Arrhythmia	{0}	{7}	{SCN5A,mutations,associated,with,an,inherited,cardiac,arrhythmia,",",long,QT,syndrome,.}	{"Wang , Q. , Shen , J .",", Splawski , I. , Atkinson , D. , Zhizhong , L. , Robinson , J. , Moss , A. , Towbin , J. , and Keating , M. ( 1995 ) ."}	{"Cell 80 : 805-811 .","Ward , o. ( 1964 ) ."}	0.964	0.71	0.996	{DEP_PATH_[nn-nsubj|mutation@prep_with],"WORD_SEQ_[mutation associate with a inherit cardiac]",POS_SEQ_[NNS_VBN_IN_DT_VBN_JJ],DEP_PATH_POS_[nn-nsubj|NNS@prep_with],VERB_DEP_PATH_[associate]_[nn-nsubj|mutation@]_[prep_with@],VERB_DEP_PATH_POS_[associate]_[nn-nsubj|NNS@]_[prep_with@],VERB_DEP_PATH_[inherit]_[nn-nsubj|mutation@amod-prep_with|arrhythmium]_[@amod],VERB_DEP_PATH_POS_[inherit]_[nn-nsubj|NNS@amod-prep_with|NN]_[@amod]}	{1.22185,0.860585,0.860585,-0.855746,0.331035,0.244827,0.199283,0.179117}
journal.pone.0068667.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0068667.pdf_750_750_23_23_30_31_UNSUP	L5/HP:0000175|Cleft palate	{23}	{30,31}	{Gazda,HT,",",Sheen,IVIR,",",Vlachos,A,",",Choesmel,V,’,",",O’Donohue,IVIF,",",et,al.,(,2008,),Ribosomal,protein,L5,and,L11,mutations,are,associated,with,cleft,palate,and,abnormal,thumbs,in,Diamond-Blackfan,anemia,patients,.}	{"Llanos S , Serrano l \\\\ I ( 2010 ) Depletion of ribosomal protein L37 occurs in response to DNA damage and activates p53 through the L11/MDM2 pathway .","Cell Cycle 9 : 400544012 ."}	{"AmJ Hum Genet 83 : 7694780 .","Amsterdam A , Sadler KC , Lai K , Farrington S , Bronson RT , et al. ( 2004 ) l \\\\ ’ Iany ribosomal protein genes are cancer genes in zebrafish ."}	0.906	0.566	1	{"WORD_SEQ_[and l11 mutation be associate with]",POS_SEQ_[CC_NN_NNS_VBP_VBN_IN],DEP_PATH_[dep-dep|(-appos|ORGANIZATION-nsubjpass|HT@prep_with],VERB_DEP_PATH_[associate]_[dep-dep|(-appos|ORGANIZATION-nsubjpass|HT@]_[prep_with@],VERB_DEP_PATH_POS_[associate]_[dep-dep|FW-appos|NNP-nsubjpass|NNP@]_[prep_with@],DEP_PATH_POS_[dep-dep|FW-appos|NNP-nsubjpass|NNP@prep_with]}	{0.724738,0.667074,0.251672,0.251672,0.130057,0.130057}
SCPDFS_4823.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4823.pdf_519_519_2_2_10_10_UNSUP	PAX6/HP:0000526|Aniridia	{2}	{10}	{The,human,PAX6,gene,is,mutated,in,two,patients,with,aniridia,.}	{"176 , 343-357 .","Jordan , T. , Hanson , 1. , Zaletayev , D. , Hodgson , S. , Prosser , J. , Seawright , A. , Hastie , N. , van Heyningen , V. , 1992 ."}	{"Nat .","Genet ."}	0.964	0.574	0.994	{VERB_DEP_PATH_[be]_[nn-nsubjpass|gene@auxpass]_[prep_with-prep_in|patient@auxpass],DEP_PATH_[nn-nsubjpass|gene@prep_with-prep_in|patient],VERB_DEP_PATH_[mutate]_[nn-nsubjpass|gene@]_[prep_with-prep_in|patient@],"WORD_SEQ_NER_[gene be mutate in NUMBER patient with]",POS_SEQ_[NN_VBZ_VBN_IN_CD_NNS_IN],"WORD_SEQ_[gene be mutate in two patient with]",VERB_DEP_PATH_POS_[be]_[nn-nsubjpass|NN@auxpass]_[prep_with-prep_in|NNS@auxpass],DEP_PATH_POS_[nn-nsubjpass|NN@prep_with-prep_in|NNS],VERB_DEP_PATH_POS_[mutate]_[nn-nsubjpass|NN@]_[prep_with-prep_in|NNS@]}	{0.697614,0.697614,0.600189,0.5715,0.5715,0.5715,-0.0546216,-0.0546216,0.0476202}
journal.pone.0102944.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0102944.pdf_392_392_19_19_23_23_UNSUP	PAX9/HP:0000677|Oligodontia	{19}	{23}	{Stockton,DVV,",",Das,P,",",Goldenberg,1V1,",",D’Souza,RN,",",Patel,P1,(,2000,),1V1utation,of,PAX9,is,associated,with,oligodontia,.}	{"Nat Genet : 4174421 .","2 ."}	{"Nat Genet 24 : 18419 .","3 ."}	0.916	0.234	0.96	{"WORD_SEQ_[be associate with]",POS_SEQ_[VBZ_VBN_IN],VERB_DEP_PATH_POS_[be]_[prep_of-dep|NN-nsubjpass|NNP@auxpass]_[prep_with@auxpass],VERB_DEP_PATH_POS_[associate]_[prep_of-dep|NN-nsubjpass|NNP@]_[prep_with@],DEP_PATH_POS_[prep_of-dep|NN-nsubjpass|NNP@prep_with],VERB_DEP_PATH_[be]_[prep_of-dep|1v1utation-nsubjpass|DVV@auxpass]_[prep_with@auxpass],DEP_PATH_[prep_of-dep|1v1utation-nsubjpass|DVV@prep_with],VERB_DEP_PATH_[associate]_[prep_of-dep|1v1utation-nsubjpass|DVV@]_[prep_with@]}	{1.63926,-0.778523,0.452924,0.452924,0.452924,0.0680949,0.0680949,0.0680949}
SCPDFS_22100.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_22100.pdf_545_545_1_3_10_10_UNSUP	ataxia_telangiectasia_mutated/HP:0001009|Telangiectasia	{1,2,3}	{10}	{Residual,ataxia,telangiectasia,mutated,protein,function,in,cells,from,ataxia,telangiectasia,patients,",",with,5762ins137,and,7271T,—,>,G,mutations,",",showing,a,less,severe,phenotype,.}	{"Stewart , G.S. , Last , .11 .",", Stankovic , T. , Haites , N. , Kidd , A.M. , Byrd , P.J. , Taylor , A.M. , 2001 ."}	{"J. Biol .","Chem ."}	0.924	0.97	0.986	{POS_SEQ_[NN_NN_IN_NNS_IN_NN],DEP_PATH_POS_[@nn-prep_from|NNS],VERB_DEP_PATH_[show]_[@partmod-prep_with|5762ins137]_[nn-prep_from|patient@partmod-prep_with|5762ins137],VERB_DEP_PATH_[mutate]_[@]_[nn-prep_from|patient@],VERB_DEP_PATH_POS_[show]_[@partmod-prep_with|NN]_[nn-prep_from|NNS@partmod-prep_with|NN],VERB_DEP_PATH_POS_[mutate]_[@]_[nn-prep_from|NNS@],"WORD_SEQ_[protein function in cell from ataxia]",DEP_PATH_[@nn-prep_from|patient]}	{0.645915,0.371447,0.30417,0.30417,0.30417,0.30417,0.101294,-0.0407993}
