doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pgen.1001360.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1001360.pdf_260_260_14_14_17_17_UNSUP	p53/HP:0002669|Osteosarcoma	{14}	{17}	{Furthermore,",",a,direct,role,for,p53,in,TLR,gene,expression,was,demonstrated,using,p53,"null",SaOS2,osteosarcoma,cells,that,have,p53,under,the,control,of,a,tetracycline,inducible,promoter,[,27,],.}	{"Thus , all TLR genes are subject to DNA-damage associated transcriptional regulation and most are directly targeted by p53 .","( We also identiﬁed other p53-like sequences in the analyzed regions ; however , these were predicted to be less functional than the sequences examined ) ."}	{"Expression of wild-type",!}	0.96	0.388	0.996	{POS_SEQ_[JJ_NN],"WORD_SEQ_[null saos2]",DEP_PATH_POS_[dobj@nn-tmod|NNS],VERB_DEP_PATH_POS_[use]_[dobj@]_[nn-tmod|NNS@],VERB_DEP_PATH_POS_[have]_[dobj@rcmod-tmod|NNS]_[nn@rcmod],VERB_DEP_PATH_[demonstrate]_[dobj-dep|use@]_[nn-tmod|cell-dep|use@],VERB_DEP_PATH_[be]_[dobj-dep|use@auxpass]_[nn-tmod|cell-dep|use@auxpass],VERB_DEP_PATH_POS_[be]_[dobj-dep|VBG@auxpass]_[nn-tmod|NNS-dep|VBG@auxpass],VERB_DEP_PATH_[use]_[dobj@]_[nn-tmod|cell@],DEP_PATH_[dobj@nn-tmod|cell],VERB_DEP_PATH_[have]_[dobj@rcmod-tmod|cell]_[nn@rcmod],VERB_DEP_PATH_POS_[demonstrate]_[dobj-dep|VBG@]_[nn-tmod|NNS-dep|VBG@]}	{-1.27661,0.375572,0.375572,0.375572,0.375572,0.375572,0.375572,0.375572,0.375572,0.375572,0.375572,0.375572}
SCPDFS_41023.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41023.pdf_417_417_30_30_28_28_UNSUP	WAGR/HP:0000526|Aniridia	{30}	{28}	{These,have,been,described,either,previously,(,Fantes,et,al.,",",1995a,),or,here,;,WT,denotes,individuals,with,Wilms,tumor,only,;,similarly,",",AN,denotes,aniridia,and,WAGR,denotes,individuals,with,aniridia,and,either,Wilm,’s,tumor,or,gonadal,anomalies,.}	{"The extent of the SeyH deletion was determined in the analyses described here , and the Se ; / De ’ deletion has been described by Glaser et al. ( 1990 ) .","Below the map of human 11p13 the extents of WAGR deletions are shown ."}	{"In addition , some of the individuals have mental retardation .","tation in Pax6 ( Roberts , 1967 ; Hill et al. , 1991 ) are born with no eyes or nose and die soon after birth ."}	0.904	0.012	0.204	{INV_POS_SEQ_[CC],INV_DEP_PATH_[nsubj@nsubj],INV_DEP_PATH_POS_[nsubj@nsubj],INV_VERB_DEP_PATH_[denote]_[nsubj@]_[nsubj@],INV_VERB_DEP_PATH_POS_[have]_[nsubj-ccomp|VBZ-parataxis|VBZ@aux]_[nsubj-ccomp|VBZ-parataxis|VBZ@aux],INV_VERB_DEP_PATH_POS_[denote]_[nsubj-ccomp|VBZ@]_[nsubj-ccomp|VBZ@],INV_VERB_DEP_PATH_[be]_[nsubj-ccomp|denote-parataxis|denote@auxpass]_[nsubj-ccomp|denote-parataxis|denote@auxpass],INV_VERB_DEP_PATH_POS_[describe]_[nsubj-ccomp|VBZ-parataxis|VBZ@]_[nsubj-ccomp|VBZ-parataxis|VBZ@],INV_VERB_DEP_PATH_POS_[denote]_[nsubj@]_[nsubj@],INV_VERB_DEP_PATH_POS_[be]_[nsubj-ccomp|VBZ-parataxis|VBZ@auxpass]_[nsubj-ccomp|VBZ-parataxis|VBZ@auxpass],INV_VERB_DEP_PATH_[describe]_[nsubj-ccomp|denote-parataxis|denote@]_[nsubj-ccomp|denote-parataxis|denote@],INV_VERB_DEP_PATH_POS_[denote]_[nsubj-ccomp|VBZ-parataxis|VBZ@parataxis]_[nsubj-ccomp|VBZ-parataxis|VBZ@parataxis],INV_VERB_DEP_PATH_[have]_[nsubj-ccomp|denote-parataxis|denote@aux]_[nsubj-ccomp|denote-parataxis|denote@aux],INV_VERB_DEP_PATH_[denote]_[nsubj-ccomp|denote@]_[nsubj-ccomp|denote@],INV_VERB_DEP_PATH_[denote]_[nsubj-ccomp|denote-parataxis|denote@parataxis]_[nsubj-ccomp|denote-parataxis|denote@parataxis],INV_WORD_SEQ_[and]}	{-2.39651,-1.68916,-1.68916,0.644259,0.644259,0.644259,0.644259,0.644259,0.644259,0.644259,0.644259,0.644259,0.644259,0.644259,0.644259,0.471703}
journal.pone.0074577.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0074577.pdf_195_195_25_25_19_23_UNSUP	MODY/HP:0004904|Maturity-onset diabetes of the young	{25}	{19,20,23}	{Shields,BM,",",Hicks,S,",",Shepherd,MH,",",Colclough,K,",",Hattersley,AT,et,al.,(,2010,),Maturity-onset,diabetes,of,the,young,(,MODY,),:,how,many,cases,are,we,missing,?}	{References,"1 ."}	{"Diabetologia 53 ( 12 ) : 2504-2508 .","doi :10.1007 / s00125-010-1799-4 ."}	0.938	0.016	0.93	{INV_WORD_SEQ_[(],INV_POS_SEQ_[CD],INV_WORD_SEQ_NER_[NUMBER],INV_DEP_PATH_POS_[dep-prep_of|CD@],INV_DEP_PATH_[dep-prep_of|NUMBER@],INV_VERB_DEP_PATH_POS_[miss]_[dep@xcomp-dep|VBP]_[@xcomp-dep|VBP-prep_of|CD],INV_VERB_DEP_PATH_[miss]_[dep@xcomp-dep|be]_[@xcomp-dep|be-prep_of|NUMBER],INV_VERB_DEP_PATH_POS_[be]_[dep@dep]_[@dep-prep_of|CD],INV_VERB_DEP_PATH_[be]_[dep@dep]_[@dep-prep_of|NUMBER]}	{2.44157,-2.38582,-1.89055,1.46406,1.06552,0.490125,0.490125,0.490125,0.490125}
journal.pone.0068781.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0068781.pdf_29_29_7_7_17_18_UNSUP	GPR56/HP:0007095|Frontoparietal polymicrogyria	{7}	{17,18}	{Mutations,in,one,such,adhesion,GPCR,",",GPR56,",",cause,a,speciﬁc,human,brain,malformation,called,bilateral,frontoparietal,polymicrogyria,(,BFPP,),[,10,],.}	{"Recently , the family of adhesion G proteincoupled receptors ( GPCRs ) was identiﬁed as the third major category of ECM receptors [ 5,6 ] .","Adhesion GPCRs are characterized by the presence of a large extracellular region and a g protein proteolytic gite ( GPS ) domain that cleaves the receptor into N - and C-terminal fragments [ 7 — 9 ] ."}	{"BFPP is a recessively inherited genetic disorder affecting human cerebral cortical development and characterized by disorganized cortical lamination that is most severe in the frontal and parietal lobes [ 10 — 13 ] .","Histological analyses of postmortem human BFPP brain samples and Gpr56 knockout mice indicated that the histopathology of BFPP is a cobblestone-like brain malformation [ 14,15 ] ."}	0.92	0.752	0.992	{VERB_DEP_PATH_[cause]_[appos-prep_in|gpcr-nsubj|mutation@]_[dep-partmod|call-dobj|malformation@],VERB_DEP_PATH_POS_[cause]_[appos-prep_in|NN-nsubj|NNS@]_[dep-partmod|VBN-dobj|NN@],DEP_PATH_POS_[appos-prep_in|NN-nsubj|NNS@dep-partmod|VBN-dobj|NN],"POS_SEQ_[,_VB_DT_NN_JJ_NN_NN_VBN_JJ]","WORD_SEQ_[, cause a speciﬁc human brain malformation call bilateral]",DEP_PATH_[appos-prep_in|gpcr-nsubj|mutation@dep-partmod|call-dobj|malformation]}	{0.408743,0.408743,0.408743,0.408743,0.408743,0.408743}
journal.pone.0029948.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0029948.pdf_583_583_18_18_27_27_UNSUP	endoglin/HP:0001009|Telangiectasia	{18}	{27}	{Llorca,O,",",Trujillo,A,",",Blanco,FJ,",",Bernabeu,C,(,2007,),Structural,model,of,human,endoglin,",",a,transmembrane,receptor,responsible,for,hereditary,hemorrhagic,telangiectasia,.}	{"Nat Cell Biol 4 : 4574461 .",.}	{"J Nlol Biol 365 : 6944705 .",.}	0.934	0.776	1	{"WORD_SEQ_[, a transmembrane receptor responsible for hereditary hemorrhagic]","POS_SEQ_[,_DT_NN_NN_JJ_IN_JJ_JJ]",DEP_PATH_[prep_of-dep|model@prep_for-amod|responsible-appos|receptor],DEP_PATH_POS_[prep_of-dep|NN@prep_for-amod|JJ-appos|NN]}	{0.886315,0.886315,0.554888,0.554888}
SCPDFS_23219.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_23219.pdf_383_383_2_2_8_8_UNSUP	POLG/HP:0000602|Ophthalmoplegia	{2}	{8}	{Mutation,of,POLG,is,associated,with,progressive,extemal,ophthalmoplegia,characterized,by,mtDNA,deletions,.}	{"J .",", Van Broeckhoven , C. , 2001 ."}	{"Nat .","Genet ."}	0.974	0.964	0.986	{VERB_DEP_PATH_[associate]_[prep_of-nsubjpass|mutation@]_[prep_with@],DEP_PATH_[prep_of-nsubjpass|mutation@prep_with],VERB_DEP_PATH_[be]_[prep_of-nsubjpass|mutation@auxpass]_[prep_with@auxpass],VERB_DEP_PATH_POS_[be]_[prep_of-nsubjpass|NN@auxpass]_[prep_with@auxpass],DEP_PATH_POS_[prep_of-nsubjpass|NN@prep_with],POS_SEQ_[VBZ_VBN_IN_JJ_JJ],VERB_DEP_PATH_POS_[associate]_[prep_of-nsubjpass|NN@]_[prep_with@],VERB_DEP_PATH_[characterize]_[prep_of-nsubjpass|mutation@partmod-prep_with|ophthalmoplegium]_[@partmod],"WORD_SEQ_[be associate with progressive extemal]",VERB_DEP_PATH_POS_[characterize]_[prep_of-nsubjpass|NN@partmod-prep_with|NN]_[@partmod]}	{1.68285,1.68285,1.68285,-1.16243,-1.16243,-0.452492,0.339413,0.323259,0.323259,0.323259}
journal.pone.0064966.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0064966.pdf_9_9_27_27_44_44_UNSUP	TBX5/HP:0011675|Arrhythmia	{27}	{44}	{Recent,genome,—,wide,association,studies,found,that,the,sing,|,e,—,nuc,|,eotide,polymorphism,(,SNP,),rs3825214,in,T,—,box,5,(,TBX5,),was,positively,associated,with,PR,interval,",",QRS,duration,",",QT,interval,",",and,common,arrhythmia,disorders,such,as,atrial,fibrillation,(,AF,),and,advanced,atrioventricular,block,.}	{Abstract,"Background : A prolonged PR interval is a sign of increased risk of cardiac arrhythmia ."}	{"However , other independent replication studies are required to validate the result .","This study assessed associations between rs3825214 and ECG parameters , AF , and ventricular tachycardia ( VT ) in a Chinese Han population ."}	0.928	0.056	0.972	{WORD_SEQ_[TOO_FAR_AWAY],DEP_PATH_[nn-nsubjpass|)-conj_and|advance@nn-prep_with|disorder],VERB_DEP_PATH_POS_[find]_[nn-nsubjpass|NN-conj_and|VBD-ccomp|VBN@]_[nn-prep_with|NNS-ccomp|VBN@],VERB_DEP_PATH_POS_[associate]_[nn-nsubjpass|NN-conj_and|VBD@]_[nn-prep_with|NNS@],VERB_DEP_PATH_[associate]_[nn-nsubjpass|)-conj_and|advance@]_[nn-prep_with|disorder@],VERB_DEP_PATH_POS_[advance]_[nn-nsubjpass|NN@]_[nn-prep_with|NNS@conj_and],VERB_DEP_PATH_POS_[be]_[nn-nsubjpass|NN-conj_and|VBD@auxpass]_[nn-prep_with|NNS@auxpass],VERB_DEP_PATH_[be]_[nn-nsubjpass|)-conj_and|advance@auxpass]_[nn-prep_with|disorder@auxpass],VERB_DEP_PATH_[advance]_[nn-nsubjpass|)@]_[nn-prep_with|disorder@conj_and],DEP_PATH_POS_[nn-nsubjpass|NN-conj_and|VBD@nn-prep_with|NNS],VERB_DEP_PATH_[find]_[nn-nsubjpass|)-conj_and|advance-ccomp|associate@]_[nn-prep_with|disorder-ccomp|associate@]}	{-3.11955,0.571645,0.571645,0.571645,0.571645,0.571645,0.571645,0.571645,0.571645,0.571645,0.571645}
SCPDFS_4871.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4871.pdf_60_60_15_15_11_11_UNSUP	HHT1/HP:0001009|Telangiectasia	{15}	{11}	{In,humans,",",mutations,of,endoglin,are,associated,with,hereditary,hemorrhagic,telangiectasia,type,1,(,HHT1,),",",a,disease,characterized,by,blood,vessel,malformation,(,Berg,et,al.,",",1996,;,Guttmacher,et,al.,",",1995,;,McAllister,et,al.,",",1994,",",1995,),.}	{"In humans and mice , endoglin expression is present as two isoforms that differ in the amino acid composition of their cytoplasmic tails , i.e. L-endoglin and S-endoglin ( Bellon et al. , 1993 ; Gougos and Letarte , 1990 ; Perez-Gomez et al. , 2005 ) .","Human L-endoglin abrogates the inhibitory action of TGFB in the proliferation of promonocytic cells while S-endoglin partially inhibits proliferation ( Lastres et al. , 1996 ) ."}	{"In mice , endoglin — null mice ( Engi/T ) showed arterio — venous malformation ( HHT phenotype ) and heart defects associated with valve formation and heart septation ( Arthur et al. , 2000 ; Bourdeau et al. , 1999 ; Sorensen et al. , 2003 ) .","Most studies of endoglin are targeted towards its role as a marker of endothelial cell proliferation in angiogenesis ."}	0.962	0.036	1	{"INV_WORD_SEQ_NER_[type NUMBER NUMBER]",INV_DEP_PATH_POS_[nn-dep|NN@nn],INV_DEP_PATH_[nn-dep|)@nn],INV_VERB_DEP_PATH_POS_[be]_[nn-dep|NN-prep_with|NN@auxpass]_[nn-prep_with|NN@auxpass],INV_POS_SEQ_[NN_CD_CD],INV_VERB_DEP_PATH_POS_[characterize]_[nn-dep|NN@partmod-appos|NN]_[nn@partmod-appos|NN],INV_VERB_DEP_PATH_[be]_[nn-dep|)-prep_with|type@auxpass]_[nn-prep_with|type@auxpass],INV_VERB_DEP_PATH_[characterize]_[nn-dep|)@partmod-appos|disease]_[nn@partmod-appos|disease],INV_VERB_DEP_PATH_[associate]_[nn-dep|)-prep_with|type@]_[nn-prep_with|type@],INV_VERB_DEP_PATH_POS_[associate]_[nn-dep|NN-prep_with|NN@]_[nn-prep_with|NN@],"INV_WORD_SEQ_[type 1 (]"}	{3.395,-1.68617,0.842728,0.553181,-0.344507,0.197267,0.0729994,0.0729994,0.0729994,0.0514828,0.0212682}
journal.pone.0023396.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0023396.pdf_42_42_15_15_7_7_UNSUP	MPL/HP:0001873|Thrombocytopenia	{15}	{7}	{p,|,osone.org,negative,patients,with,essential,thrombocytopenia,and,myeloﬁbrosis,have,been,reported,to,have,MPL,mutations,",",primarily,at,codons,515,and,",",to,a,lesser,extent,",",505,[,"5,6,7,8,9,10",],.}	{"This conformational event induces phosphorylation of the intracellular nonreceptor kinase partner of MPL , Janus kinase 2 GAK2 ) , initiating the downstream cascades critical in megakaryocyte and platelet formation @ U ( Although JAKQ mutations at amino acid 617 and nearby positions account for the majority of patients with various forms of","DU ( PLoS ONE | www ."}	{"A lack of experimental structures has hindered understanding of the activation mechanisms of MPL at the atomic level , and the detailed mechanisms of MPL mutational effects remain elusive .","We have demonstrated that modern computational approaches can be used to explore the structures and dynamics of biological molecules , even without experimental structures [ 11,12 ] ."}	0.976	0.978	1	{INV_VERB_DEP_PATH_[have]_[nn-dobj|mutation-xcomp|have@aux]_[prep_with-dep|patient-nsubjpass|p@aux],"INV_WORD_SEQ_[and myeloﬁbrosis have be report to have]",INV_VERB_DEP_PATH_[report]_[nn-dobj|mutation-xcomp|have@]_[prep_with-dep|patient-nsubjpass|p@],INV_VERB_DEP_PATH_POS_[have]_[nn-dobj|NNS@]_[prep_with-dep|NNS-nsubjpass|NN@xcomp],INV_POS_SEQ_[CC_NN_VBP_VBN_VBN_TO_VB],INV_VERB_DEP_PATH_[have]_[nn-dobj|mutation@]_[prep_with-dep|patient-nsubjpass|p@xcomp],INV_DEP_PATH_POS_[nn-dobj|NNS-xcomp|VB@prep_with-dep|NNS-nsubjpass|NN],INV_VERB_DEP_PATH_[be]_[nn-dobj|mutation-xcomp|have@auxpass]_[prep_with-dep|patient-nsubjpass|p@auxpass],INV_VERB_DEP_PATH_POS_[report]_[nn-dobj|NNS-xcomp|VB@]_[prep_with-dep|NNS-nsubjpass|NN@],INV_VERB_DEP_PATH_POS_[have]_[nn-dobj|NNS-xcomp|VB@aux]_[prep_with-dep|NNS-nsubjpass|NN@aux],INV_DEP_PATH_[nn-dobj|mutation-xcomp|have@prep_with-dep|patient-nsubjpass|p],INV_VERB_DEP_PATH_POS_[be]_[nn-dobj|NNS-xcomp|VB@auxpass]_[prep_with-dep|NNS-nsubjpass|NN@auxpass]}	{0.291219,0.291219,0.291219,0.291219,0.291219,0.291219,0.291219,0.291219,0.291219,0.291219,0.291219,0.291219}
journal.pone.0056169.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0056169.pdf_500_500_39_39_33_33_UNSUP	p53/HP:0100242|Sarcoma	{39}	{33}	{Nloneo,V,",",Serelde,BG,",",Fominaya,],",",Leal,],F,",",Blanco-Aparicio,C,",",et,al.,(,2007,),Extreme,sensitivity,to,Yondelis,(,Trabectedin,",",ET-743,),in,low,passaged,sarcoma,cell,lines,correlates,with,mutated,p53,.,]}	{"43 .",.}	{"Cell Biochem 100 : 339 * 348 .",.}	0.916	0.798	0.992	{INV_DEP_PATH_POS_[prep_with@nn-nsubj|NNS],INV_VERB_DEP_PATH_[correlate]_[prep_with@]_[nn-nsubj|line@],INV_POS_SEQ_[NN_NNS_VBZ_IN_VBN],INV_VERB_DEP_PATH_[mutate]_[@amod]_[nn-nsubj|line@amod-prep_with|p53],INV_VERB_DEP_PATH_POS_[correlate]_[prep_with@]_[nn-nsubj|NNS@],INV_VERB_DEP_PATH_POS_[mutate]_[@amod]_[nn-nsubj|NNS@amod-prep_with|NN],"INV_WORD_SEQ_[cell line correlate with mutate]",INV_DEP_PATH_[prep_with@nn-nsubj|line],INV_VERB_DEP_PATH_POS_[passage]_[prep_with-ccomp|VBZ@]_[nn-nsubj|NNS-ccomp|VBZ@],INV_VERB_DEP_PATH_[passage]_[prep_with-ccomp|correlate@]_[nn-nsubj|line-ccomp|correlate@]}	{-0.930657,0.389701,0.389701,0.389701,0.389701,0.389701,0.389701,0.389701,0.389701,0.389701}
journal.pone.0029780.pdf	RELATION_GENEHPOTERM_journal.pone.0029780.pdf_106_106_14_14_24_24	NRGN/HP:0100753|Schizophrenia	{14}	{24}	{Second,",",we,performed,separate,whole,brain,searches,to,explore,the,effect,of,the,NRGN,genotype,on,GM,or,WM,volume,in,patients,with,schizophrenia,and,in,controls,.}	{"Statistical analyses were performed with SPM8 software ( http : / / www.ﬁl.ion.ucl.ac.uk/spm/software/spm8/ ) .","First , we performed whole brain searches to explore the effects of the NRGN genotype and the genotype-diagnosis interaction on GM or \\\\ / V M volume in total subjects ."}	{"The genotype effect on GM or \\\\ / V M volume was assessed statistically using a multiple regression model in SPM8 .","\\\\ / Ve contrasted GM or WM volume between the genotype groups ( coded as the number of rs12807809 risk T alleles : o , 1 , or 2 ) ; GM or WM volumes were correlated with the number of risk T alleles , either positively ( CC < CT < TT ) or negatively ( TT < CT < CC ) ."}	0.928	0.728	0.998	{DEP_PATH_POS_[nn-prep_of|NN-dobj|NN@prep_with-prep_in|NNS],POS_SEQ_[NN_IN_NNP_CC_NNP_NN_IN_NNS_IN],VERB_DEP_PATH_[explore]_[nn-prep_of|genotype-dobj|effect@]_[prep_with-prep_in|patient@],VERB_DEP_PATH_[perform]_[nn-prep_of|genotype-dobj|effect-xcomp|explore@]_[prep_with-prep_in|patient-xcomp|explore@],VERB_DEP_PATH_POS_[perform]_[nn-prep_of|NN-dobj|NN-xcomp|VB@]_[prep_with-prep_in|NNS-xcomp|VB@],"WORD_SEQ_[genotype on GM or WM volume in patient with]",DEP_PATH_[nn-prep_of|genotype-dobj|effect@prep_with-prep_in|patient],"WORD_SEQ_NER_[genotype on ORGANIZATION or WM volume in patient with]",VERB_DEP_PATH_POS_[explore]_[nn-prep_of|NN-dobj|NN@]_[prep_with-prep_in|NNS@]}	{2.52439,0,0,0,0,0,0,0,0}
SCPDFS_19416.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19416.pdf_443_443_5_5_10_10_UNSUP	BRIP1/HP:0001903|Anemia	{5}	{10}	{The,BRCA1,—,interacting,helicase,BRIP1,is,deﬁcient,in,Fanconi,anemia,.}	{"37 , 934-935 .","Levran , o. , et al. , 2005 ."}	{"Nat .","Genet ."}	0.942	0.928	0.994	{POS_SEQ_[VBZ_JJ_IN_JJ],DEP_PATH_[dobj-partmod|interact-nsubj|—@prep_in],VERB_DEP_PATH_POS_[be]_[dobj-partmod|VBG-nsubj|NN@cop]_[prep_in@cop],VERB_DEP_PATH_POS_[interact]_[dobj@]_[prep_in@partmod-nsubj|NN],VERB_DEP_PATH_[interact]_[dobj@]_[prep_in@partmod-nsubj|—],VERB_DEP_PATH_[be]_[dobj-partmod|interact-nsubj|—@cop]_[prep_in@cop],"WORD_SEQ_[be deﬁcient in fanconi]",DEP_PATH_POS_[dobj-partmod|VBG-nsubj|NN@prep_in]}	{0.571197,0.378589,0.378589,0.378589,0.378589,0.378589,0.378589,0.0256653}
journal.pone.0077375.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0077375.pdf_488_488_23_23_31_31_UNSUP	c-Myc/HP:0002665|Lymphoma	{23}	{31}	{Bhatia,K,",",Huppi,K,",",Spangler,G,",",Siwarski,D,",",Iyer,R,et,al.,(,1993,),Point,mutations,in,the,c-Myc,transactivation,domain,are,common,in,Burkitt,'s,lymphoma,and,mouse,plasmacytomas,.}	{"PubMed : 22464321 .",.}	{"Nat Genet 5 : 56-61 .","doi : 10.1038 / ng0993-56 ."}	0.912	0.952	1	{POS_SEQ_[NN_NN_VBP_JJ_IN_NN_POS],DEP_PATH_POS_[nn-prep_in|NN-rcmod|FW-appos|NNP-nsubj|NNP@prep_in],DEP_PATH_[nn-prep_in|domain-rcmod|(-appos|R-nsubj|PERSON@prep_in],"WORD_SEQ_NER_[transactivation domain be common in PERSON 's]","WORD_SEQ_[transactivation domain be common in burkitt 's]"}	{0.665535,0.415439,0.415439,0.415439,0.415439}
journal.pone.0044301.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0044301.pdf_16_16_23_23_12_12_UNSUP	p53/HP:0002861|Melanoma	{23}	{12}	{We,predict,that,Notch,pathway,deregulation,could,be,a,feature,of,uveal,melanoma,",",and,could,be,a,therapeutic,target,",",especially,if,p53,is,concurrently,targeted,.}	{"siRNA ) greatly enhanced apoptosis and cell cycle arrest in vitro as compared to treatment with H101 or siNotch1 alone .","For in vivo treatments , the combined treatment of siNotch1 and H101 showed remarkable tumor growth inhibition and prolonged mouse survival in the OCM1 xenograft model ."}	{"Citation : Huang X , Wang L , Zhang H , Wang H , Zhao X , et al. ( 2012 ) Therapeutic Efﬁcacy by Targeting Correction of Notch1 — lnduced Aberrants in Uveal Tumors .","PLoS ONE 7 ( 8 ) : e44301 ."}	0.956	0.39	0.998	{INV_VERB_DEP_PATH_POS_[target]_[nsubjpass@]_[prep_of-ccomp|NN@dep-conj_and|NN],INV_VERB_DEP_PATH_POS_[predict]_[nsubjpass-dep|VBN-conj_and|NN@]_[prep_of-ccomp|NN@],"INV_POS_SEQ_[,_CC_MD_VB_DT_JJ_NN_,_RB_IN]",INV_VERB_DEP_PATH_[be]_[nsubjpass-dep|target@cop]_[prep_of-ccomp|feature@cop-conj_and|target],INV_VERB_DEP_PATH_[target]_[nsubjpass@]_[prep_of-ccomp|feature@dep-conj_and|target],INV_DEP_PATH_POS_[nsubjpass-dep|VBN-conj_and|NN@prep_of-ccomp|NN],"INV_WORD_SEQ_[, and could be a therapeutic target , especially if]",INV_DEP_PATH_[nsubjpass-dep|target-conj_and|target@prep_of-ccomp|feature],INV_VERB_DEP_PATH_[predict]_[nsubjpass-dep|target-conj_and|target@]_[prep_of-ccomp|feature@],INV_VERB_DEP_PATH_POS_[be]_[nsubjpass-dep|VBN@cop]_[prep_of-ccomp|NN@cop-conj_and|NN]}	{0.303919,0.303919,0.303919,0.303919,0.303919,0.303919,0.303919,0.303919,0.303919,0.303919}
journal.pone.0039656.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0039656.pdf_724_724_17_17_7_9_UNSUP	LPS/HP:0100543|Cognitive impairment	{17}	{7,9}	{Furthermore,",",EX-4,treatment,protected,against,the,impairment,of,cognition,resulting,from,hyperglycemia,and,/,or,intrahippocampal,LPS,injection,.}	{"In conclusion , our results suggest that the activation of the NFKB-related inﬂammatory responses induced cognitive dysfunction in both the hyperglycemia and intrahippocampal LPS injection groups .","However , acute intrahippocampal LPS injection exacerbated the progression of cognitive dysfunction through large increases in astrocytes activation-related responses in the hyperglycemic mice ."}	{"Therefore , these ﬁndings revealed that EX-4 might be considered as a potential adjuvant neuroprotective agent for neurodegenerative diseases .","Materials and Methods"}	0.912	0.394	0.996	{INV_VERB_DEP_PATH_POS_[protect]_[dep-prep_from|NN-xcomp|VBG@]_[prep_against@],INV_DEP_PATH_[dep-prep_from|hyperglycemia-xcomp|result@prep_against],INV_VERB_DEP_PATH_POS_[result]_[dep-prep_from|NN@]_[prep_against@xcomp],INV_VERB_DEP_PATH_[result]_[dep-prep_from|hyperglycemia@]_[prep_against@xcomp],INV_VERB_DEP_PATH_[protect]_[dep-prep_from|hyperglycemia-xcomp|result@]_[prep_against@],INV_DEP_PATH_POS_[dep-prep_from|NN-xcomp|VBG@prep_against],"INV_WORD_SEQ_[result from hyperglycemia and / or intrahippocampal]",INV_POS_SEQ_[VBG_IN_NN_CC_:_CC_JJ]}	{0.329149,0.329149,0.329149,0.329149,0.329149,0.329149,0.329149,0.329149}
journal.pone.0020178.pdf	RELATION_GENEHPOTERM_journal.pone.0020178.pdf_34_34_3_3_14_15	StAR/HP:0008221|Adrenal hyperplasia	{3}	{14,15}	{Mutations,in,the,StAR,gene,were,first,described,in,patients,with,classic,congenital,lipoid,adrenal,hyperplasia,(,CLAH,),in,which,both,the,adrenals,and,the,gonads,seemed,to,completely,lack,steroidogenesis,[,1,],.}	{"f | ueck@dkf.unibe.ch",Introduction}	{"The underlying pathophysiology of CLAH is explained by the defective transport of cholesterol needed for the biosynthesis of steroids , to the inner mitochondrial membrane , and the cytoplasmic accumulation of lipid droplets which would fatally harm the cells of the steroidogenic tissues over time [ 2 ] .","So far , patients described as having the recently described non-classic form of lipoid adrenal hyperplasia ( NCLAH ) presented with"}	0.924	0.804	1	{VERB_DEP_PATH_POS_[describe]_[nn-prep_in|NN-nsubjpass|NNS@]_[amod-prep_with|NN@],VERB_DEP_PATH_[describe]_[nn-prep_in|gene-nsubjpass|mutation@]_[amod-prep_with|)@],VERB_DEP_PATH_POS_[be]_[nn-prep_in|NN-nsubjpass|NNS@auxpass]_[amod-prep_with|NN@auxpass],"WORD_SEQ_[gene be first describe in patient with classic congenital lipoid]","WORD_SEQ_NER_[gene be ORDINAL describe in patient with classic congenital lipoid]",DEP_PATH_[nn-prep_in|gene-nsubjpass|mutation@amod-prep_with|)],DEP_PATH_POS_[nn-prep_in|NN-nsubjpass|NNS@amod-prep_with|NN],VERB_DEP_PATH_[be]_[nn-prep_in|gene-nsubjpass|mutation@auxpass]_[amod-prep_with|)@auxpass],POS_SEQ_[NN_VBD_JJ_VBN_IN_NNS_IN_JJ_JJ_JJ]}	{0.304932,0.304932,0.304932,0.304932,0.304932,0.304932,0.304932,0.304932,0.304932}
