doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
SCPDFS_18980.pdf	RELATION_GENEHPOTERM_SCPDFS_18980.pdf_569_569_9_9_19_20	CAPN10/HP:0000147|Polycystic ovaries	{9}	{19,20}	{Genetic,polymorphisms,of,FSHR,",",CYP17,",",CYP1A1,",",CAPN10,",",INSR,",",SERPINE1,genes,in,adolescent,girls,with,polycystic,ovary,syndrome,],.}	{"42 , 628-630 .","Unsal , T. , et al. , 2009 ."}	{"Assist .","Reprod ."}	0.924	0.848	1	{MIN_VERB_GENE_[NULL]_HPO_[NULL],BETW_2_GRAM_[in_adolescent],"EXT_NGRAM_[,]_[syndrome]","BETW_2_GRAM_[insr_,]",BETW_2_GRAM_[adolescent_girl],"BETW_2_GRAM_[,_serpine1]",BETW_2_GRAM_[serpine1_gene],"INT_NGRAM_[,]_[with]",BETW_2_GRAM_[gene_in],"WORD_SEQ_NER_[, insr , serpine1 gene in adolescent girl with]",DEP_PATH_[dep-prep_of|insr@amod-prep_with|]-prep_in|girl-appos|gene],"WORD_SEQ_[, insr , serpine1 gene in adolescent girl with]","POS_SEQ_[,_NN_,_NN_NNS_IN_JJ_NNS_IN]",BETW_2_GRAM_[girl_with],"BETW_2_GRAM_[,_insr]"}	{-1.98462,1.13445,0.858081,-0.743341,0.468157,0.444621,0.444621,0.440585,0.413901,0.311557,0.311557,0.311557,0.311557,-0.227226,0.0935906}
SCPDFS_24349.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_24349.pdf_646_646_17_17_20_21_UNSUP	LTBP-4/HP:0002088|Abnormality of the lung	{17}	{20,21}	{Disruption,of,the,gene,encoding,the,latent,transforming,growth,factor,-,[,3,binding,protein,4,(,LTBP-4,),causes,abnormal,lung,development,",",cardiomyopathy,",",and,colorectal,cancer,.}	{"66 , 117 — 119 .","Sterner-Kock , A. , Thorey , I.S. , Koli , K. , Wempe , F. , Otte , J. , Bangsow , T. , Kuhlmeier , K. , Kirchner , T. , Jin , S. , Keski-Oja , J. , von Melchner , H. , 2002 ."}	{"Genes Dev .","16 , 2264 — 2273 ."}	0.984	0.144	1	{"WORD_SEQ_[) cause]",EXT_NGRAM_[(]_[development],INT_NGRAM_[)]_[cause],VERB_[cause],MIN_VERB_GENE_[transform]_HPO_[cause],"WORD_SEQ_NER_[) cause]",DEP_PATH_[dep-dep|protein-dobj|factor-dep|transform-amod|latent-dobj|)-partmod|encode-prep_of|gene-nsubj|disruption@nn-dobj|development],POS_SEQ_[NN_VBZ]}	{2.07522,1.24555,0.939776,-0.653394,0.558236,-0.428421,0.344157,-0.218814}
journal.pone.0052167.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0052167.pdf_319_319_22_22_12_12_UNSUP	ATRX/HP:0002863|Myelodysplasia	{22}	{12}	{Somatic,mutations,in,ATRX,were,identiﬁed,in,patients,with,o,(,thalassemia,myelodysplasia,(,ATMDS,),but,recent,work,has,shown,that,ATRX,is,also,mutated,in,pancreatic,neuroendocrine,tumours,and,glioblastomas,[,"28,29,30",],.}	{"However , while cell death and brain size was rescued in the double knock-out animals , the animals still died peri-natally suggesting that Atrx may have other neuronal functions , perhaps in transcriptional regulation of speciﬁc target genes .","Certainly , further work is required to determine the role of Atrx in maintaining genomic integrity and how it intersects with the p53 pathway [ 42,43,44,45 ] ."}	{"The sensitivity of multiple cell types that lack the Atrx protein to 5-FU , cisplatin , and UV light suggests that human cancers containing ATRX mutations may be similarly sensitive to these DNA damaging agents .","Moreover , 5-FU and cisplatin are widely employed in the treatment of many cancers [ 33,52 ] ."}	0.902	0.814	0.846	{INV_BETW_2_GRAM_[have_show],INV_VERB_[show],INV_VERB_[have],INV_BETW_2_GRAM_[work_have],INV_BETW_2_GRAM_[)_but],INV_INT_NGRAM_[(]_[that],INV_BETW_2_GRAM_[recent_work],INV_POS_SEQ_[CD_NN_NN_CC_JJ_NN_VBZ_VBN_IN],INV_DEP_PATH_[nsubjpass-ccomp|mutate-conj_but|show@nn-dep|)-prep_with|thalassemia-prep_in|patient],"INV_WORD_SEQ_NER_[NUMBER atmd ) but recent work have show that]",INV_EXT_NGRAM_[thalassemia]_[be],"INV_WORD_SEQ_[( atmd ) but recent work have show that]",INV_BETW_2_GRAM_[show_that],INV_BETW_2_GRAM_[but_recent],INV_BETW_2_GRAM_[(_atmd],INV_BETW_2_GRAM_[atmd_)],INV_MIN_VERB_GENE_[identiﬁed]_HPO_[mutate]}	{1.40227,-1.28094,-1.13637,0.919456,-0.864971,-0.775037,0.702969,0.539949,0.539949,0.539949,0.539949,0.539949,-0.273781,0.262233,0.262233,0.262233,-0.0331784}
SCPDFS_46958.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_46958.pdf_322_322_50_51_33_34_UNSUP	prion_protein/HP:0002185|Neurofibrillary tangles	{50,51}	{33,34}	{No,NFTs,",",but,positive,staining,with,antibodies,recognizing,abnormal,conformations,and,hyperphosphorilation,aAbbreviations,:,Hu,",",human,;,Mu,",",murine,;,WT,",",wild,type,;,Nl,-,‘,ls,",",neurofibrillary,tangles,;,Thy1,",",promoter,from,thy1,gene,;,PrP,",",promoter,from,the,gene,encoding,prion,protein,;,APPsw,",",amyloid,precursor,protein,transgene,containing,the,Swedish,mutation,.}	{"Nl - ‘ ls in brain [ 78 ] Nl - ‘ ls in brain [ 79 ]","Adult onset , progressive neurodegeneration , neuronal [ 37 ] selectivity , reduced longevity ."}	{"” N refers to the two alternatively spliced N — terminal exons , and Rto four C — terminal repeats that mediate binding to microtubules .","Thus , ON4R is atau isoform with four Gterminal microtubule binding repeats , but not including the N — terminal exons ."}	0.928	1	0.026	{INV_MIN_VERB_[encode],INV_BETW_2_GRAM_[from_the],INV_VERB_[encode],INV_BETW_2_GRAM_[thy1_gene],INV_BETW_2_GRAM_[from_thy1],INV_BETW_2_GRAM_[the_gene],"INV_EXT_NGRAM_[,]_[;]","INV_BETW_2_GRAM_[prp_,]",INV_BETW_2_GRAM_[;_prp],INV_BETW_2_GRAM_[;_thy1],"INV_BETW_2_GRAM_[thy1_,]",INV_INT_NGRAM_[;]_[encode],INV_DEP_PATH_[TOO_FAR_AWAY],"INV_BETW_2_GRAM_[,_promoter]",INV_BETW_2_GRAM_[gene_;],INV_WORD_SEQ_[TOO_FAR_AWAY],INV_BETW_2_GRAM_[gene_encode],INV_BETW_2_GRAM_[promoter_from],INV_WORD_SEQ_NER_[TOO_FAR_AWAY],INV_POS_SEQ_[TOO_FAR_AWAY]}	{-2.02647,-1.22261,-1.05021,0.854173,0.854173,0.768689,0.655653,0.598464,0.598464,0.504825,0.504825,0.437243,0.381188,0.356049,-0.278353,0.270069,0.243308,0.235746,-0.190864,-0.186935}
journal.pone.0080313.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0080313.pdf_48_48_33_33_29_29_UNSUP	ATR/HP:0001009|Telangiectasia	{33}	{29}	{The,response,of,mammalian,cells,to,DSBs,involves,activation,of,the,phosphatidylinositol,—,3,kinase,—,related,kinases,(,PIKK,),ataxia,telangiectasia,mutated,(,ATM,),",",ataxia,telangiectasia,and,Rad3-related,(,ATR,),",",human,SMGl,(,hSMG,),and,DNA,—,dependent,protein,kinase,(,DNA-PK,),p,G5,ATM,-,and,ATR-dependent,signaling,is,mostly,associated,with,DNA,damage-induced,cell,cycle,arrest,and,/,or,apoptosis,.}	{"This has led to the evolution of a complex DNA damage signaling network that triggers DNA repair , cell cycle arrest or cell death in response to genotoxic treatments .","DNA double-strand breaks ( DSBs ) are generally considered to be among the most toxic and mutagenic DNA lesions occurring in human cells ."}	{"ATM can be activated by resected DSBs , in a complex with MRN and single-stranded DNA ( ssDNA ) [ 2 ] or directly , by reactive oxygen species [ 3 ] .","ATR is mostly activated by the ssDNA ends of processed DSBS or collapsed replication forks [ 4 ] ."}	0.956	0.202	0.986	{INV_POS_SEQ_[CC_JJ_NN],INV_EXT_NGRAM_[ataxia]_[)],"INV_WORD_SEQ_NER_[and rad3-related (]","INV_WORD_SEQ_[and rad3-related (]",INV_INT_NGRAM_[and]_[(],INV_MIN_VERB_GENE_[mutate]_HPO_[associate],INV_DEP_PATH_[dobj@dobj]}	{-1.53985,1.47838,1.25424,1.25424,0.584057,0.138254,-0.123373}
journal.pone.0056211.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0056211.pdf_18_18_10_10_26_26_UNSUP	VEGFR2/HP:0001028|Hemangioma	{10}	{26}	{Our,results,suggest,that,COSMC,is,a,novel,regulator,for,VEGFR2,signaling,in,endothelial,cells,and,dysregulation,of,COSMC,expression,may,contribute,to,the,pathogenesis,of,hemangioma,.}	{"Furthermore , VEGFR2 degradation was delayed by COSMC overexpression and facilitated by COSMC knockdown .","We also showed that COSMC was able to regulate VEGF — triggered phosphorylation of VEGFR2 ."}	{"Citation : Lee J .","— ."}	0.982	0.94	0.976	{INT_NGRAM_[signaling]_[of],VERB_[contribute],EXT_NGRAM_[for]_[.],BETW_2_GRAM_[signaling_in],BETW_2_GRAM_[to_the],BETW_2_GRAM_[endothelial_cell],BETW_2_GRAM_[contribute_to],BETW_2_GRAM_[pathogenesis_of],BETW_2_GRAM_[dysregulation_of],BETW_2_GRAM_[in_endothelial],BETW_2_GRAM_[the_pathogenesis],BETW_2_GRAM_[expression_may],BETW_2_GRAM_[may_contribute],WORD_SEQ_NER_[TOO_FAR_AWAY],MIN_VERB_GENE_[be]_HPO_[contribute],BETW_2_GRAM_[cell_and],BETW_2_GRAM_[and_dysregulation],DEP_PATH_[TOO_FAR_AWAY],BETW_2_GRAM_[of_cosmc],BETW_2_GRAM_[cosmc_expression],POS_SEQ_[TOO_FAR_AWAY],WORD_SEQ_[TOO_FAR_AWAY]}	{2.96164,-1.30271,0.919721,0.816504,-0.705707,-0.662665,0.649456,0.576047,-0.520378,0.494302,0.470781,0.42324,-0.355242,0.247178,-0.213556,-0.209926,0.175379,-0.118597,0.0868291,0.0868291,-0.0707071,-0.0123164}
SCPDFS_19855.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19855.pdf_267_267_5_5_30_31	HSD17B10/HP:0000708|Behavioral abnormality	{5}	{30,31}	{A,missense,mutation,in,the,HSD17B10,gene,resulted,in,HSD10,deﬁciency,(,OMIM,#,300438,),whereas,a,silent,mutation,caused,the,mental,retardation,",",X,—,linked,",",and,abnormal,behavior,(,MRXS10,),(,OMIM,#,300220,),(,Lenski,et,al.,",",2007,;,Reyniers,et,al.,",",1999,;,Yang,et,al.,",",2011,),(,Fig,.}	{"For this reason a 5mC > T transition at this nucleotide will occur more frequently than other mutations in this gene .","The idea that “ most other mutations in the HSD17B10 gene are not observed because they are incompatible with life \\" ( Rauschenberger et al. , 2010 ) is unlikely to be the explanation for the prevalence of p. R130C mutation , especially since patients carrying mutations p. V65A , p. L122V or p. E249Q _ have a milder clinical phenotype and higher residual HSD10 activity ( Ofman et al. , 2003 ; Seaver et al. , 2011 ; Yang et al. , 2009 ) ."}	{"3 ) .","To date 27 cases of HSD10 deﬁciency have been described ."}	0.916	0.296	0.968	{EXT_NGRAM_[the]_[(],INT_NGRAM_[gene]_[and],MIN_VERB_[result],VERB_[result],"BETW_2_GRAM_[,_x]",BETW_2_GRAM_[omim_#],BETW_2_GRAM_[result_in],BETW_2_GRAM_[cause_the],BETW_2_GRAM_[deﬁciency_(],VERB_[link],BETW_2_GRAM_[mutation_cause],VERB_[cause],BETW_2_GRAM_[(_omim],"BETW_2_GRAM_[retardation_,]",BETW_2_GRAM_[mental_retardation],BETW_2_GRAM_[x_—],"BETW_2_GRAM_[,_and]",WORD_SEQ_NER_[TOO_FAR_AWAY],BETW_2_GRAM_[)_whereas],BETW_2_GRAM_[the_mental],BETW_2_GRAM_[gene_result],BETW_2_GRAM_[whereas_a],BETW_2_GRAM_[a_silent],"BETW_2_GRAM_[link_,]",DEP_PATH_[TOO_FAR_AWAY],POS_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[hsd10_deﬁciency],BETW_2_GRAM_[300438_)],BETW_2_GRAM_[in_hsd10],BETW_2_GRAM_[#_300438],BETW_2_GRAM_[silent_mutation],BETW_2_GRAM_[—_link],WORD_SEQ_[TOO_FAR_AWAY]}	{1.94242,1.8464,-1.84463,-1.18009,-1.14665,-1.0275,0.975722,0.940935,0.84762,-0.803427,0.736516,-0.653394,0.581571,0.504173,0.396031,0.333823,-0.314156,0.247178,0.227095,0.205859,0.188313,-0.168176,-0.157015,-0.134924,-0.118597,-0.0707071,-0.034711,-0.034711,-0.034711,-0.034711,-0.034711,0.0193575,-0.0123164}
journal.pone.0042598.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0042598.pdf_103_103_31_31_13_13_UNSUP	BRAF/HP:0002861|Melanoma	{31}	{13}	{To,demonstrate,that,BRAFV60OE,is,also,sufﬁcient,to,suppress,AKT,pathway,activation,in,melanoma,cells,",",we,transiently,expressed,BRAFV60OE,or,wild-type,BRAF,in,CHL1,melanoma,cells,that,contain,endogenous,wild-type,BRAF,and,assessed,the,induction,of,pAKT,in,response,to,MEK,inhibitor,treatment,.}	{"In contrast , knock-down of BRAFV60OE in A2058 and HTl44 did not elevate pAKT , consistent with the idea that PTEN dysfunction dominantly drives the AKT signaling ( Fig .","S3 ) ."}	{"Expression of BRAFV600E , but not wild type BRAF , activated pMEK and pERK in CHLl cells .","MEK inhibitor RG7l67 inhibited pERK and induced feedback elevation of pMEK in CHLl cells expressing either exogenous wild type or mutant BRAF ."}	0.942	0.832	1	{INV_INT_NGRAM_[cell]_[wild-type],INV_VERB_[contain],INV_BETW_2_GRAM_[melanoma_cell],INV_VERB_[express],INV_EXT_NGRAM_[in]_[and],"INV_BETW_2_GRAM_[,_we]",INV_BETW_2_GRAM_[brafv60oe_or],INV_BETW_2_GRAM_[endogenous_wild-type],INV_BETW_2_GRAM_[cell_that],INV_DEP_PATH_[TOO_FAR_AWAY],INV_WORD_SEQ_[TOO_FAR_AWAY],INV_BETW_2_GRAM_[contain_endogenous],"INV_BETW_2_GRAM_[cell_,]",INV_BETW_2_GRAM_[wild-type_braf],INV_BETW_2_GRAM_[we_transiently],INV_WORD_SEQ_NER_[TOO_FAR_AWAY],INV_POS_SEQ_[TOO_FAR_AWAY],INV_BETW_2_GRAM_[transiently_express],INV_BETW_2_GRAM_[braf_in],INV_BETW_2_GRAM_[or_wild-type],INV_BETW_2_GRAM_[chl1_melanoma],INV_BETW_2_GRAM_[in_chl1],INV_BETW_2_GRAM_[express_brafv60oe],INV_MIN_VERB_GENE_[suppress]_HPO_[contain],INV_BETW_2_GRAM_[that_contain]}	{4.33036,-1.84489,-1.19609,-0.996781,0.731034,-0.702789,0.546751,0.467926,0.399016,0.381188,0.270069,0.260273,0.243292,-0.198082,0.193655,-0.190864,-0.186935,0.0941289,-0.0845972,0.04451,0.0379365,0.0379365,-0.0349749,0.0346671,0.0317229}
journal.pone.0006967.pdf	RELATION_GENEHPOTERM_journal.pone.0006967.pdf_19_19_0_0_7_8	ZNF93/HP:0012254|Ewing's sarcoma	{0}	{7,8}	{ZNF93,was,overexpressed,in,two,ET-743,resistant,Ewing,sarcoma,cell,lines,as,well,as,in,a,cisplatin,resistant,ovarian,cancer,cell,line,",",but,was,not,overexpressed,in,paclitaxel,resistant,cell,lines,.}	{"— .","PCR ."}	{"ZNF93 knockdown by siRNA in CS — l/ER and CS — l/PR caused increased sensitivity for ET-743 , PM00104 , and cisplatin .","Furthermore , ZNF93 transfected CS — l cells are relatively resistant to ET-743 , PM00104 and cisplatin ."}	0.954	0.988	1	{BETW_2_GRAM_[be_overexpress],VERB_[overexpress],VERB_[be],EXT_NGRAM_[NULL]_[cell],BETW_2_GRAM_[overexpress_in],MIN_VERB_[overexpress],INT_NGRAM_[be]_[resistant],DEP_PATH_[nsubjpass@prep_in],"WORD_SEQ_[be overexpress in two et-743 resistant]",BETW_2_GRAM_[two_et-743],BETW_2_GRAM_[et-743_resistant],POS_SEQ_[VBD_VBN_IN_CD_NN_JJ],"WORD_SEQ_NER_[be overexpress in NUMBER MISC resistant]",BETW_2_GRAM_[in_two]}	{1.90462,-1.59706,-1.59199,1.54198,1.33444,-1.1776,0.970988,0.560574,0.229111,0.229111,0.229111,0.229111,0.229111,-0.153304}
SCPDFS_46034.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_46034.pdf_434_434_11_11_22_22	PAX6/HP:0000526|Aniridia	{11}	{22}	{15,",",1195-1207,Glaser,",",T.,et,al.,(,1994,),PAX6,gene,dosage,effect,in,a,family,with,congenital,cataracts,",",aniridia,",",anophthalmia,and,central,nervous,system,defects,.}	{"Mol .","Genet ."}	{"Nat .","Genet ."}	0.988	0.928	1	{MIN_VERB_GENE_[NULL]_HPO_[NULL],"WORD_SEQ_NER_[gene dosage effect in a family with congenital cataract ,]","WORD_SEQ_[gene dosage effect in a family with congenital cataract ,]","POS_SEQ_[NN_NN_NN_IN_DT_NN_IN_JJ_NNS_,]","INT_NGRAM_[gene]_[,]",BETW_2_GRAM_[with_congenital],"EXT_NGRAM_[)]_[,]","BETW_2_GRAM_[cataract_,]",DEP_PATH_[nn-dobj|effect@nn-nn|anophthalmium-appos|defect-prep_with|cataract],BETW_2_GRAM_[a_family],BETW_2_GRAM_[gene_dosage],BETW_2_GRAM_[congenital_cataract],BETW_2_GRAM_[in_a],BETW_2_GRAM_[effect_in],BETW_2_GRAM_[dosage_effect],BETW_2_GRAM_[family_with]}	{-1.98462,1.31241,1.31241,1.24476,1.17811,0.974895,0.800705,-0.624967,0.461746,0.410392,0.26852,-0.178984,-0.168647,-0.129174,-0.0798173,0.0535978}
journal.pone.0061167.pdf	RELATION_GENEHPOTERM_journal.pone.0061167.pdf_344_344_37_37_18_18	ROR1/HP:0002861|Melanoma	{37}	{18}	{The,effects,of,the,gene-expression,(,RT-PCR,>,(,Fig,5A,),ROR1,was,also,d0Wnr6ganti-RORI,mAbs,on,melanoma,cell,lines,was,statistically,ulated,at,the,Protein,ICVCI,(,F,1,%,5B,),-,silencing,Of,ROR1,induced,Signiﬁcant,Compared,to,the,nomrelevam,isotype,Control,mAb,apoptosis,of,the,ROR1,positive,melanoma,cell,lines,but,not,of,the,(,mouse,IgG1,isotype,),as,well,as,in,comparison,to,the,ROR1,T47D,ROR1,negatiw,C611,line,(,Fig,6,),M0rPh010giCa1,Changes,Of,negative,cell,line,T47D,(,P,:,0.05,—,0.0001,),.}	{"4A ) and ESTDAB081 ( Fig .","413 ) ."}	{"theucelli typitlialdlitlvr aPoP : oSi : were Illtoted ilwtligilt inicrotscﬁpy as WC as OSS O a CFCIICC O 1SSu6 cu ure pa CS aa 110 S OWI1 .","A B"}	0.908	0.176	1	{INV_INT_NGRAM_[cell]_[of],INV_VERB_[be],INV_MIN_VERB_GENE_[be]_HPO_[induce],INV_BETW_2_GRAM_[the_protein],INV_BETW_2_GRAM_[line_be],INV_BETW_2_GRAM_[at_the],INV_DEP_PATH_[TOO_FAR_AWAY],INV_BETW_2_GRAM_[)_-],INV_BETW_2_GRAM_[silencing_of],INV_BETW_2_GRAM_[cell_line],INV_BETW_2_GRAM_[(_f],INV_WORD_SEQ_[TOO_FAR_AWAY],INV_WORD_SEQ_NER_[TOO_FAR_AWAY],INV_POS_SEQ_[TOO_FAR_AWAY],INV_BETW_2_GRAM_[1_%],INV_BETW_2_GRAM_[be_statistically],INV_BETW_2_GRAM_[5b_)],INV_BETW_2_GRAM_[f_1],INV_BETW_2_GRAM_[statistically_ulate],INV_BETW_2_GRAM_[icvci_(],INV_BETW_2_GRAM_[%_5b],INV_BETW_2_GRAM_[protein_icvci],INV_VERB_[ulate],INV_BETW_2_GRAM_[ulate_at],INV_EXT_NGRAM_[on]_[induce],INV_BETW_2_GRAM_[-_silencing]}	{3.67501,-1.69375,-1.68326,1.1399,0.947091,-0.890202,0.381188,-0.371804,0.363277,0.335876,0.272685,0.270069,-0.190864,-0.186935,-0.132293,-0.0522247,-0.0245156,0,0,0,0,0,0,0,0,0}
SCPDFS_19414.pdf	RELATION_GENEHPOTERM_SCPDFS_19414.pdf_147_147_5_5_14_14	MSMB/HP:0000027|Azoospermia	{5}	{14}	{We,found,that,rs10993994,in,MSMB,gene,was,associated,with,an,increased,risk,for,azoospermia,in,total,(,adjusted,OR,",",1.33,;,95,%,CI,",",1.02-1,.74,),.}	{"The OR associated with T allele were more evident for patients with BM ] 3 23 ( adjusted OR , 1.41 ; 95 % CI , 1.04-1 .90 ) than for BMI > 23 and were more evident for never — smokers ( adjusted OR , 1.82 ; 95 % CI , 1.33-2 .49 ) than for ever — smokers ( Table 3 ) .","In addition , we performed an analysis stratiﬁed by ever/never smoking and ever/never drinking ."}	{"The OR associated with T allele were more evident for never — smokers ( adjusted OR , 1.87 ; 95 % CI , 1.23-2 .85 ) than for ever — smokers and were more evident for neverdrinking ( adjusted OR , 1.52 ; 95 % CI , 1.01-2 .29 ) than for ever — drinking ( Table 4 ) .","3.3 ."}	0.95	0.488	0.986	{INT_NGRAM_[gene]_[for],EXT_NGRAM_[in]_[in],VERB_[be],BETW_2_GRAM_[be_associate],MIN_VERB_GENE_[associate]_HPO_[increase],VERB_[increase],BETW_2_GRAM_[gene_be],BETW_2_GRAM_[increase_risk],BETW_2_GRAM_[a_increase],VERB_[associate],BETW_2_GRAM_[with_a],BETW_2_GRAM_[risk_for],BETW_2_GRAM_[associate_with],POS_SEQ_[NN_VBD_VBN_IN_DT_VBN_NN_IN],"WORD_SEQ_NER_[gene be associate with a increase risk for]","WORD_SEQ_[gene be associate with a increase risk for]",DEP_PATH_[nn-prep_in|gene-nsubjpass|rs10993994@prep_for-prep_with|risk]}	{2.15448,1.94654,-1.59199,1.40281,-1.36597,-1.193,1.17086,0.890847,0.800648,-0.551025,-0.286923,-0.141944,0.103478,0,0,0,0}
journal.pone.0060177.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0060177.pdf_138_138_44_44_53_53_UNSUP	WT1/HP:0000093|Proteinuria	{44}	{53}	{In,summary,",",we,have,reported,for,the,ﬁrst,time,that,:,1,-,The,predominant,expression,of,WT1,protein,in,urinary,exosome,in,type-l,diabetic,patients,compared,to,its,’,complete,absence,in,nondiabetic,age,matched,controls,;,2,-,higher,levels,of,WT1,in,patients,with,proteinuria,relative,to,patients,without,proteinuria,;,3,-,strong,association,of,WT1,expression,in,urinary,exosomes,with,increase,in,urinary,protein,excretion,and,decline,in,eGFR,;,4,-,patients,with,detectable,WT1,exhibit,signiﬁcantly,higher,urinary,protein,excretion,",",raised,serum,creatinine,and,lower,eGFR,relative,to,patients,without,detectable,WT1,in,urinary,exosomes,.}	{"higher percentage of normoalbuminuric patients were found positive for WT — 1 compared to presence of proteinuria in these patients ( Figure 4 ) , suggesting that WT-l may effectively predict early fall in GFR .",Discussion}	{"5 - WT-l had the ability to predict GFR < 60 ml .","min-l / 1.73 m2 ."}	0.92	0.276	1	{MIN_VERB_[have],BETW_2_GRAM_[with_proteinurium],EXT_NGRAM_[of]_[;],BETW_2_GRAM_[relative_to],POS_SEQ_[IN_NNS_IN_NN_JJ_TO_NNS_IN],"WORD_SEQ_[in patient with proteinurium relative to patient without]","WORD_SEQ_NER_[in patient with proteinurium relative to patient without]",BETW_2_GRAM_[proteinurium_relative],BETW_2_GRAM_[patient_without],BETW_2_GRAM_[patient_with],DEP_PATH_[dep@dep],BETW_2_GRAM_[to_patient],BETW_2_GRAM_[in_patient],INT_NGRAM_[in]_[without]}	{-1.72226,1.2944,1.12539,-0.907244,0.662212,0.662212,0.662212,0.523035,-0.475969,-0.299163,0.252055,0.225319,0.136047,0.114503}
journal.pone.0066685.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0066685.pdf_503_503_27_27_30_30_UNSUP	SUFU/HP:0002885|Medulloblastoma	{27}	{30}	{Taylor,"l\\\\/ID",",",Liu,L,",",Raffel,C,",",Hui,CC,",",l,"\\\\",Iainprize,TG,",",et,al.,(,2002,),l,"\\\\",’,Iutations,in,SUFU,predispose,to,medulloblastoma,.}	{"Lee Y , Miller HL , Russell HR , Boyd K , Curran T , et al. ( 2006 ) Patched2 modulates tumorigenesis in patchedl heterozygous mice .","Cancer research 66 : 6964 ~ 697l ."}	{"Nature genetics 31 : 306 — 310 .","Oro AE , Higgins Kl\\\\/I , Hu Z , BonifasJlVI , Epstein EH , Jr. , et al. ( 1997 ) Basal cell carcinomas in mice overexpressing sonic hedgehog ."}	0.986	0.31	1	{EXT_NGRAM_[in]_[.],POS_SEQ_[VB_TO],"WORD_SEQ_[predispose to]","WORD_SEQ_NER_[predispose to]",DEP_PATH_[prep_in-nsubj|iutation@prep_to],SINGLE_VERB_[predispose],MIN_VERB_[predispose],INT_NGRAM_[predispose]_[to]}	{2.17325,0.989938,0.734974,0.734974,0.723507,-0.571781,-0.542683,-0.094168}
journal.pone.0064692.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0064692.pdf_125_125_2_2_19_21_UNSUP	XPC/HP:0000707|Abnormality of the nervous system	{2}	{19,20,21}	{Mutations,in,XPC,and,XPE,subtypes,",",which,usually,do,not,lead,to,neurological,disease,",",can,present,central,nervous,system,abnormalities,due,genetic,and,environmental,modiﬁer,factors,[,"2,16,17",],.}	{"Furthermore , the clinical presentation of XPV can be similar to that observed in patients carrying XP-NER gene mutations .","For instance , although most XP-V , XP-C and XP-E patients ( which represent in Europe and the United States 40 — 58 % of all XP cases ) lack severe sunburn reactions , some cases display extreme phenotypes [ 2 , l4 ,15 ] ."}	{"XPV patients ( who are rarely affected by neurological abnormalities ) can exhibit skin injuries that vary considerably in severity [ 18 ] .","In this context , selection of a particular candidate gene for direct sequencing remains difficult ."}	0.976	0.112	1	{VERB_[present],BETW_2_GRAM_[lead_to],VERB_[do],"BETW_2_GRAM_[subtype_,]",BETW_2_GRAM_[to_neurological],EXT_NGRAM_[in]_[due],BETW_2_GRAM_[neurological_disease],BETW_2_GRAM_[which_usually],BETW_2_GRAM_[can_present],BETW_2_GRAM_[present_central],"BETW_2_GRAM_[,_which]",BETW_2_GRAM_[not_lead],WORD_SEQ_NER_[TOO_FAR_AWAY],MIN_VERB_GENE_[lead]_HPO_[present],BETW_2_GRAM_[do_not],INT_NGRAM_[and]_[central],BETW_2_GRAM_[and_xpe],BETW_2_GRAM_[xpe_subtype],NEG_VERB_[not]-lead,DEP_PATH_[TOO_FAR_AWAY],BETW_2_GRAM_[usually_do],"BETW_2_GRAM_[disease_,]",POS_SEQ_[TOO_FAR_AWAY],"BETW_2_GRAM_[,_can]",WORD_SEQ_[TOO_FAR_AWAY]}	{-1.47191,1.3978,-1.37503,0.983047,0.673917,0.639958,0.580934,0.562961,0.389809,0.309423,0.280521,0.277746,0.247178,0.209276,-0.195226,0.181705,-0.126735,-0.126735,0.121947,-0.118597,0.0775417,-0.0765229,-0.0707071,-0.0485336,-0.0123164}
