doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0089327.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0089327.pdf_439_439_30_30_34_35_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{30}	{34,35}	{Zarranz,J,],",",Alegre,J,",",Gomez-Este1,),an,JC,",",Lezcano,E,",",Ros,R,",",et,al.,(,2004,),The,new,mutation,",",E46K,",",of,alpha-synuclein,causes,Parkinson,and,Lewy,body,dementia,.}	{"Polymeropoulos NIH , Lavedan C , Leroy E , lde SE , Dehejia A , et al. ( 1997 ) Nlutation in the alpha-synuclein gene identiﬁed in families with Parkinson ’s disease .","Science 276 : 2045 — 2047 ."}	{"Ann Neurol 55 : 164 — 173 .","Kruger R , Kuhn VV , Nluller T , \\\\ / Voitalla D , Graeber N1 , et al. ( 1998 ) Ala30Pro mutation in the gene encoding alpha-synuclein in Parkinson ’s disease ."}	0.944	0.26	0.984	{"WORD_SEQ_NER_[cause Parkinson and]","WORD_SEQ_[cause Parkinson and]",POS_SEQ_[VBZ_NNP_CC],DEP_PATH_[prep_of-appos|PERSON-appos|PERSON-nsubj|]@nn-dobj|dementia]}	{1.12871,1.12871,0.449779,-0.0505815}
SCPDFS_46428.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_46428.pdf_546_546_13_13_23_25_UNSUP	APP/HP:0011970|Cerebral amyloid angiopathy	{13}	{23,24,25}	{Neurology,56,",",21-25,74,Rovelet-Lecrux,",",A.,et,al.,(,2006,),APP,locus,duplication,causes,autosomal,dominant,early-onset,alzheimer,disease,with,cerebral,amyloid,angiopathy,.}	{"281 , 1599-1604 72 Cruz , J.C. et al. ( 2003 ) Aberrant Cdk5 activation by p25 triggers pathological events leading to neurodegeneration and neuroﬁbrillary tangles .","Neuron 40 , 471-483 73 Hutton , M. ( 2001 ) Missense and splice site mutations in tau associated with FTDP-17 : multiple pathogenic mechanisms ."}	{"Nat .","Genet ."}	0.968	0.83	0.984	{"WORD_SEQ_[locus duplication cause autosomal dominant early-onset alzheimer disease with]","WORD_SEQ_NER_[locus duplication cause autosomal dominant early-onset alzheimer disease with]",POS_SEQ_[NN_NN_VBZ_JJ_JJ_JJ_NN_NN_IN],DEP_PATH_[nn-nsubj|duplication@prep_with-dobj|disease]}	{0.89246,0.89246,0.89246,0.520042}
SCPDFS_40955.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40955.pdf_749_749_15_15_12_12_UNSUP	CPX/HP:0010296|Ankyloglossia	{15}	{12}	{Reﬁned,mapping,and,YAC,contig,construction,of,the,X-linked,cleft,palate,and,ankyloglossia,locus,(,CPX,),including,the,proximal,X-Y,homology,breakpoint,within,Xq21,.3,.}	{"132 : 6-13 .","Forbes , S. A. , Brennan , L. , Richardson , M. , Coffey , A. , Cole , C. G. , Gregory , S. G. , Bentley , D. R. , Mumm , S. , Moore , G. E. , and Stainier , P. ( 1996 ) ."}	{"Genomics 31 : 36-43 .","Gardiner , K. , Horisberger , M. , Kraus , J ."}	0.926	0.06	0.96	{"INV_WORD_SEQ_[locus (]",INV_POS_SEQ_[NN_NN],"INV_WORD_SEQ_NER_[locus (]",INV_DEP_PATH_[@nn-prep_of|(-nsubj|construction]}	{2.50146,-1.75792,1.52407,0.29701}
SCPDFS_40615.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40615.pdf_318_318_3_3_15_16_UNSUP	PEX/HP:0004912|Hypophosphatemic rickets	{3}	{15,16}	{A,gene,(,PEX,),with,homologies,to,endopeptidases,is,mutated,in,patients,with,X-linked,hypophosphatemic,rickets,.}	{"The Hyp Consortium .","( 1995 ) ."}	{"Nature Genet .","11 : 130-136 ."}	0.916	0.036	0.996	{"WORD_SEQ_[) with homology to endopeptidase be mutate in patient with x-linked]","WORD_SEQ_NER_[NUMBER with homology to endopeptidase be mutate in patient with MISC]",POS_SEQ_[CD_IN_NNS_TO_NNS_VBZ_VBN_IN_NNS_IN_JJ],DEP_PATH_[dep-nsubjpass|gene@prep_with-prep_in|patient]}	{0.777607,0.629999,0.629999,0.369419}
journal.pone.0039465.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0039465.pdf_422_422_30_30_34_35_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{30}	{34,35}	{Zarranz,J,],",",Alegre,J,",",Gomez-Estel,),an,JC,",",Lezcano,E,",",Ros,R,",",et,al.,(,2004,),The,new,mutation,",",E46K,",",of,alpha-synuclein,causes,Parkinson,and,Lewy,body,dementia,.}	{"Singleton AB , Farrer 1 \\\\ ’ I , Johnson J , Singleton A , Hague S , et al. ( 2003 ) alphaSynuclein locus triplication causes Parkinson ’s disease .","Science 302 : 841 ."}	{"Ann Neurol 55 : 164-173 .","Edwards TL , Scott VVK , Almonte C , Burt A , Powell EH , et al. ( 2010 ) Genomewide association study conﬁrms SNPs in SNCA and the lVlAPT region as common risk factors for Parkinson disease ."}	0.934	0.242	0.988	{"WORD_SEQ_NER_[cause Parkinson and]","WORD_SEQ_[cause Parkinson and]",POS_SEQ_[VBZ_NNP_CC],DEP_PATH_[prep_of-appos|PERSON-nsubj|JC@nn-dobj|dementia]}	{1.12871,1.12871,0.449779,-0.282488}
SCPDFS_19273.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19273.pdf_266_266_14_14_18_18_UNSUP	FMO3/HP:0003614|Trimethylaminuria	{14}	{18}	{Biochemical,and,clinical,aspects,of,the,human,ﬂavin,—,containing,monooxygenase,form,3,(,FMO3,),related,to,trimethylaminuria,.}	{"29 , 1629-1637 .","Cashman , J.R. , et al. , 2003 ."}	{"Curr .","Drug Metab ."}	0.914	0.032	0.978	{"WORD_SEQ_[) related to]","WORD_SEQ_NER_[NUMBER related to]",DEP_PATH_[npadvmod-amod|related-dobj|(@prep_to],POS_SEQ_[CD_JJ_TO]}	{0.81674,0.81674,0.285156,0.134876}
SCPDFS_4232.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4232.pdf_655_655_0_0_11_11_UNSUP	PAX6/HP:0000526|Aniridia	{0}	{11}	{PAX6,gene,dosage,effect,in,a,family,with,congenital,cataracts,",",aniridia,",",anophthalmia,and,central,nervous,system,defects,.}	{"282 , 5973-5983 .","Glaser , T. , Jepeal , L. , Edwards , J.G. , Young , S.R. , Favor , J. , Maas , R.L. , 1994 ."}	{"Nat .","Genet ."}	0.946	0.67	0.988	{"WORD_SEQ_[gene dosage effect in a family with congenital cataract ,]","WORD_SEQ_NER_[gene dosage effect in a family with congenital cataract ,]","POS_SEQ_[NN_NN_NN_IN_DT_NN_IN_JJ_NNS_,]",DEP_PATH_[nn@nn-nn|anophthalmium-appos|defect-prep_with|cataract]}	{1.06032,1.06032,1.00194,-0.15738}
SCPDFS_42140.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_42140.pdf_720_720_15_15_11_12_UNSUP	ALL-1/HP:0002488|Acute leukemia	{15}	{11,12}	{The,t,(,4,;,11,),chromosome,translocation,of,human,acute,leukemias,fuses,the,ALL-1,gene,",",related,to,Drosophila,Trithorax,",",to,the,AF-4,gene,.}	{"Genomics 11 : 134-143 .","Gu , Y. , Nakamura , H. , Prasad , R. , Canaani , O. , Cimino , G. , Croce , C. M. , and Canaani , E. ( 1992 ) ."}	{"Cell 71 : 701-708 .","Gyapay , G. , Morissette , J. , Vignal , A. , Dib , C. , Fizames , C. , Millasseau , P. , Marc , S. , Bernardi , G. , Lathrop , M. , and Weissenbach , J ."}	0.926	0.186	0.996	{"INV_WORD_SEQ_[fuse the]","INV_WORD_SEQ_NER_[fuse the]",INV_DEP_PATH_[nn-dobj|gene-dep|fuse@],INV_POS_SEQ_[VBZ_DT]}	{1.17801,1.17801,0.981379,-0.632465}
SCPDFS_3797.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_3797.pdf_698_698_4_4_11_11_UNSUP	RAX/HP:0000528|Anophthalmia	{4}	{11}	{Mutations,in,the,human,RAX,homeobox,gene,in,a,patient,with,anophthalmia,and,sclerocornea,.}	{"Embryologia ( Nagoya ) 6 , 219-242 .","Voronina , V.A. , 1 ( ozhemyakina , E.A. , O ' I ( ernick , C.M. , Kahn , N.D. , Wenger , S. L , Linberg , J. V. , Schneider , A.S. , Mathers , P.H. , 2004 ."}	{"Hum .","Mol ."}	0.954	0.948	0.996	{"WORD_SEQ_NER_[homeobox gene in a patient with]","WORD_SEQ_[homeobox gene in a patient with]",DEP_PATH_[nn-prep_in|gene@prep_with-prep_in|patient],POS_SEQ_[NN_NN_IN_DT_NN_IN]}	{0.921875,0.921875,0.678447,0.0385245}
journal.pone.0027015.pdf	RELATION_GENEHPOTERM_journal.pone.0027015.pdf_446_446_28_28_32_32	IKBKAP/HP:0002459|Dysautonomia	{28}	{32}	{Slaugenhaupt,SA,",",Blumenfeld,A,",",Gill,SP,",",Leyne,NI,",",IVIull,],",",et,al.,(,2001,),Tissuespecific,expression,of,a,splicing,mutation,in,the,IKBKAP,gene,causes,familial,dysautonomia,.}	{"Genet 68 : 753 — 758 .","ll ."}	{"Am ] Hum Genet 68 : 5984305 .","12 ."}	0.906	0.418	0.98	{"WORD_SEQ_NER_[gene cause familial]","WORD_SEQ_[gene cause familial]",DEP_PATH_[prep_in-dep|(@dobj],POS_SEQ_[NN_VBZ_JJ]}	{1.11058,1.11058,0.23024,-0.227841}
journal.pone.0083957.pdf	RELATION_GENEHPOTERM_journal.pone.0083957.pdf_238_238_31_31_27_27	GNAQ/HP:0002861|Melanoma	{31}	{27}	{Effect,of,MEKi,and/or,METi,Treatment,on,Uveal,Melanoma,Cell,Migration,To,determine,the,effect,of,MEK,and,/,or,MET,inhibition,on,cell,migration,",",uveal,melanoma,cells,with,a,GNAQ,mutation,were,treated,with,MEKi,and,/,or,METi,.}	{"The MEL290 wild-type cells ( VVT2 ) failed to show signiﬁcantly increased levels of cleaved PARP with MEKi and / or METi treatment .","Although low concentrations of each drug were employed in order to identify additive effects , the sub-GO cell fraction in ﬂow cytometry-based cell cycle analysis was observed to be slightly increased following combination AZD6244 + MK-8033 treatment in the GNAQ mutant cells , consistent with the cleaved PARP results ( data not shown ) ."}	{"Figure 6A shows images of stained migrated GNAQ mutant or wild-type cells following o , l and 2.5 uM METi treatment .","A marked reduction in cell migration was observed following METi treatment at micromolar concentration levels in all uveal melanoma cells , regardless of mutation or wild-type status ( Figure 6B ) ."}	0.954	0.6	1	{INV_DEP_PATH_[nn-prep_with|mutation@nn],INV_POS_SEQ_[NNS_IN_DT],"INV_WORD_SEQ_[cell with a]","INV_WORD_SEQ_NER_[cell with a]"}	{2.41242,-1.34686,0.899007,0.899007}
SCPDFS_2117.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_2117.pdf_545_545_33_33_36_37_UNSUP	plasminogen/HP:0000951|Abnormality of the skin	{33}	{36,37}	{Transgenic,mice,with,a,K5,promotor,—,controlled,overexpression,of,either,uPA,or,uPAR,in,the,basal,keratinocytes,have,no,overt,skin,phenotype,",",whereas,concomitant,overexpression,of,both,transgenes,results,in,a,plasminogen,—,dependent,abnormal,skin,phenotype,",",including,extensive,alopecia,",",epidermal,thickening,",",and,sub,—,epidermal,blisters,(,Bolon,et,al.,",",2004,;,Zhou,et,al.,",",2000,),.}	{"Speciﬁcally , it raises a number of questions for the role of uPAR in skin biology .","In vitro binding of uPA to uPAR increases cell — surface plasminogen activation ( Ellis et al. , 1991 ; Stephens et al. , 1989 ) and a number of gain — and loss — of — function studies have provided compelling evidence for a critical role of uPA and uPAR during cancer progression ( for a review see ( Dana et al. , 2005 ) ) as well as for their potential as targets in pharmacological treatment of cancer ( Romer et al. , 2004 ) ."}	{"Interestingly , the phenotype induced in the teeth by overexpression of uPA is independent of concomitant overexpression of uPAR .","It can thus be speculated that there are both uPAR — dependent as well as uPARindependent effects of uPA during tissue remodeling of the skin , depending on the nature of the event ."}	0.982	0.238	1	{"WORD_SEQ_NER_[— dependent]","WORD_SEQ_[— dependent]",POS_SEQ_[NN_JJ],DEP_PATH_[nn-nn|—@nn]}	{1.7026,1.7026,0.252771,0.0235521}
journal.pone.0012859.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0012859.pdf_595_595_17_17_24_26_UNSUP	NPHS2/HP:0000097|Focal segmental glomerulosclerosis	{17}	{24,25,26}	{Nlonteiro,EJ,",",Pereira,AC,",",Pereira,AB,",",Krieger,JE,",","l\\\\/Iastroianni-Kirsztajn",G,(,2006,),NPHS2,mutations,in,adult,patients,with,primary,focal,segmental,glomerulosclerosis,.}	{"Boute N , Gribouval O , Roselli S , Benessy F , Lee H , et al. ( 2000 ) NPHS2 , encoding the glomerular protein podocin , is mutated in autosomal recessive steroid ~ resistant nephrotic syndrome .","Nat Genet 24 : 3494354 ."}	{"J Nephrol 19 : 3664371 .","Kaplan Jl \\\\ ’ I , Kim SH , North KN , Rennke H , Correia LA , et al. ( 2000 ) Nlutations in ACTN 4 , encoding alpha-actinin-4 , cause familial focal segmental glomerulosclerosis ."}	0.922	0.848	0.962	{DEP_PATH_[nn-dobj|mutation@prep_with],POS_SEQ_[NNS_IN_JJ_NNS_IN_JJ],"WORD_SEQ_NER_[mutation in adult patient with primary]","WORD_SEQ_[mutation in adult patient with primary]"}	{1.28506,0.866454,0.110519,0.110519}
journal.pgen.0040029.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.0040029.pdf_782_782_22_22_17_17_UNSUP	PAX6/HP:0000526|Aniridia	{22}	{17}	{Glaser,T,",",Walton,DS,",",Maas,RL,(,1992,),Genomic,structure,",",evolutionary,conservation,and,aniridia,mutations,in,the,human,PAX6,gene,.}	{"Dimanlig PV , Faber SC , Auerbach W , Makarenkova HP , Lang RA ( 2001 ) The upstream ectoderm enhancer in Pax6 has an important role in lens induction .","Development 128 : 4415 — 4424 ."}	{"Nat Genet 2 : 232 — 239 .","Schedl A , Ross A , Lee M , Engelkamp D , Rashbass P , et al. ( 1996 ) Inﬂuence of PAX6 gene dosage on development : overexpression causes severe eye abnormalities ."}	0.94	0.552	0.328	{INV_DEP_PATH_[nn-prep_in|gene-appos|conservation@nn-appos|mutation],"INV_WORD_SEQ_[mutation in the human]","INV_WORD_SEQ_NER_[mutation in the human]",INV_POS_SEQ_[NNS_IN_DT_JJ]}	{1.24657,0.847366,0.847366,-0.195151}
SCPDFS_3797.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_3797.pdf_482_482_0_0_11_11_UNSUP	PAX6/HP:0000526|Aniridia	{0}	{11}	{PAX6,gene,dosage,effect,in,a,family,with,congenital,cataracts,",",aniridia,",",anophthalmia,and,central,nervous,system,defects,.}	{"Development 126 , 4643-4651 .","Glaser , T. , Jepeal , L , Edwards , J.G. , Young , S.R. , Favor , J. , Maas , R.L. , 1994 ."}	{"Nat .","Genet ."}	0.934	0.67	0.988	{"WORD_SEQ_[gene dosage effect in a family with congenital cataract ,]","WORD_SEQ_NER_[gene dosage effect in a family with congenital cataract ,]","POS_SEQ_[NN_NN_NN_IN_DT_NN_IN_JJ_NNS_,]",DEP_PATH_[nn@nn-nn|anophthalmium-appos|defect-prep_with|cataract]}	{1.06032,1.06032,1.00194,-0.15738}
journal.pone.0032050.pdf	RELATION_GENEHPOTERM_journal.pone.0032050.pdf_539_539_32_32_36_36	IKBKAP/HP:0002459|Dysautonomia	{32}	{36}	{Slaugenhaupt,SA,",",Blumenfeld,A,",",Gill,SP,",",Leyne,1,"\\\\",’,I,",",lylullj,",",et,al.,(,2001,),Tissue,»,speciﬁc,expression,of,a,splicing,mutation,in,the,IKBKAP,gene,causes,familial,dysautonomia,.}	{"Anderson SL , Coli R , Daly IVV , Kichula EA , Rork 1\\\\/I ] , et al. ( 2001 ) Familial dysautonomia is caused by mutations of the IKAP gene .","Am ] Hum Gene 68 ( 3 ) : 753 — 8 ."}	{"Am ] Hum Genet 68 ( 3 ) : 598 * 605 .","Cuajungco 1\\\\/IP , Leyne 1V1 , l \\\\ ’ lullJ , Gill SP , GusellaJF , Slaugenhaupt SA ( 2001 ) Cloning , characterization , and genomic structure of the mouse Ikbkap gene ."}	0.916	0.394	0.976	{"WORD_SEQ_NER_[gene cause familial]","WORD_SEQ_[gene cause familial]",DEP_PATH_[prep_in-dep|(@dobj],POS_SEQ_[NN_VBZ_JJ]}	{1.11058,1.11058,0.23024,-0.227841}
SCPDFS_41217.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41217.pdf_875_875_15_15_12_12_UNSUP	CPX/HP:0010296|Ankyloglossia	{15}	{12}	{Reﬁned,mapping,and,YAC,contig,construction,of,the,X-linked,cleft,palate,and,ankyloglossia,locus,(,CPX,),including,the,proximal,X-Y,homology,breakpoint,within,Xq21,.3,.}	{"SALA ET AL. .","Gregory , S. G. , Bentley , D. R. , Mumm , S. , Moore , G. E. , and Stanier , P. ( 1996 ) ."}	{"Genomics 31 : 36-43 .","Gyapay , G. , Morisette , J. , Vignal , A. , Dib , C. , Fizames , C. , Millaseau , P. , Marc , S. , Bernardi , G. , Lathrop , M. , and Weissenbach , J. ( 1994 ) ."}	0.922	0.048	0.986	{"INV_WORD_SEQ_[locus (]",INV_POS_SEQ_[NN_NN],"INV_WORD_SEQ_NER_[locus (]",INV_DEP_PATH_[@nn-prep_of|(-nsubj|construction]}	{2.50146,-1.75792,1.52407,0.29701}
SCPDFS_41336.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41336.pdf_279_279_0_0_4_6_UNSUP	WT1/HP:0000078|Abnormality of the genital system	{0}	{4,5,6}	{WT1,mutations,contribute,to,abnormal,genital,system,development,and,hereditary,Wilms,’,tumor,.}	{"Cell 67 : 437-447 .","Pelletier , J. , Bruening , W. , Li , F. P. , Haber , D. A. , Glaser , T. , and Housman , D. E. ( 1991 ) ."}	{"Nature 353 : 431-434 .","Rahman , N. , Arbour , L. , Tonin , P. , Renshaw , J ."}	0.936	0.864	0.982	{"WORD_SEQ_[mutation contribute to]","WORD_SEQ_NER_[mutation contribute to]",DEP_PATH_[nn-nsubj|mutation@nn-prep_to|development],POS_SEQ_[NNS_VBP_TO]}	{0.750836,0.750836,0.750836,0.253521}
journal.pgen.1003435.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1003435.pdf_22_22_6_6_1_2_UNSUP	AOA2/HP:0000657|Oculomotor apraxia	{6}	{1,2}	{Ataxia,oculomotor,apraxia,type,2,(,AOA2,),",",a,severe,form,of,autosomal,recessive,cerebellar,ataxia,(,ARCA,),is,characterised,by,progressive,cerebellar,atrophy,and,peripheral,neuropathy,",",oculomotor,apraxia,and,elevated,or-fetoprotein,[,"1,2",],.}	{"* E — mai | : Martin.Lavin@qimr.edu.au",Introduction}	{"The gene defective in AOA2 , SETX , is also associated with amyotrophic lateral sclerosis 4 ( ALS4 ) , an autosomal dominant juvenile-onset form of ALS [ 3 ] .","Senataxin shares extensive homology in its putative helicase domain with the yeast , Sac : / zammyces cerevisiae splicing endonuclease 1 protein ( Senlp ) which possesses helicase activity and is involved in RNA processing , transcription and transcription-coupled DNA repair L + A role for senataxin in DNA repair is supported by the observation that AOA2 patient cells display sensitivity to DNA damaging agents such as H202 , camptothecin and mitomycin C and have elevated levels of oxidative DNA damage [ 5 ] ."}	0.944	0.04	0.996	{"INV_WORD_SEQ_NER_[type NUMBER NUMBER]","INV_WORD_SEQ_[type 2 (]",INV_DEP_PATH_[nn-dep|)@nn],INV_POS_SEQ_[NN_CD_CD]}	{2.8595,1.23996,-0.632168,-0.520853}
SCPDFS_4766.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4766.pdf_985_985_2_2_11_12	PAX6/HP:0000478|Abnormality of the eye	{2}	{11,12}	{Inﬂuence,of,PAX6,gene,dosage,on,development,:,overexpression,causes,severe,eye,abnormalities,.}	{"Development 130 , 3269-3281 .","Schedl , A. , Ross , A. , Lee , M. , Engelkamp , D. , Rashbass , P. , van Heyningen , V. , Hastie , N.D. , 1996 ."}	{"Cell 86 , 71-82 .","Skowronska-Krawczyk , D. , Ballivet , M. , Dynlacht , B.D. , Matter , J.M. , 2004 ."}	0.92	0.586	0.998	{POS_SEQ_[NN_NN_IN_NN_:_NN_VBZ_JJ],"WORD_SEQ_NER_[gene dosage on development : overexpression cause severe]","WORD_SEQ_[gene dosage on development : overexpression cause severe]",DEP_PATH_[nn-prep_of|dosage-nsubj|inﬂuence@dobj]}	{0.87676,0.87676,0.87676,0.0292946}
journal.pone.0039261.pdf	RELATION_GENEHPOTERM_journal.pone.0039261.pdf_780_780_18_18_12_14	ALS8/HP:0007354|Amyotrophic lateral sclerosis	{18}	{12,13,14}	{Chalabi,A,",",Zatz,NI,(,2005,),A,common,founder,for,amyotrophic,lateral,sclerosis,type,8,(,ALS8,),in,the,Brazilian,population,.}	{"Nishimura AL , Al .","— ."}	{"Hum Genet 118 : 4994500 .","Chen HJ , Anagnostou G , Chai A , VVithers J , 1VIorris A , et al. ( 2010 ) Characterization of the properties of a novel mutation in VAPB in familial amyotrophic lateral sclerosis ."}	0.902	0.02	0.934	{"INV_WORD_SEQ_NER_[type NUMBER NUMBER]",INV_POS_SEQ_[NN_CD_CD],INV_DEP_PATH_[nn-dep|)@nn-prep_for|type-dep|founder-dep|)],"INV_WORD_SEQ_[type 8 (]"}	{2.8595,-0.520853,0,0}
journal.pone.0056823.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0056823.pdf_568_568_24_24_33_33_UNSUP	PTEN/HP:0002861|Melanoma	{24}	{33}	{Xing,F,",",Persaud,Y,",",Pratilas,CA,",",Taylor,BS,",",Janakiraman,J,",",et,al.,(,2012,),Concurrent,loss,of,the,PTEN,and,RB1,tumor,suppressors,attenuates,RAF,dependence,in,melanomas,harboring,VBOOEBRAF,.}	{"Oncology 26 ( 26 ) : 4268 — 4275 .",.}	{"Oncogene .","31 : 4464457 ."}	0.902	0.08	0.948	{"WORD_SEQ_NER_[and rb1 tumor suppressor attenuate ORGANIZATION dependence in]",POS_SEQ_[CC_NN_NN_NNS_VBZ_NN_NN_IN],"WORD_SEQ_[and rb1 tumor suppressor attenuate raf dependence in]",DEP_PATH_[prep_of-dep|loss-dep|(-appos|LOCATION-nsubj|PERSON@prep_in]}	{0.657342,0.657342,0.657342,0.130885}
journal.pone.0031321.pdf	RELATION_GENEHPOTERM_journal.pone.0031321.pdf_7_7_8_8_12_14	FUS/HP:0007354|Amyotrophic lateral sclerosis	{8}	{12,13,14}	{Mutations,in,the,DNA/RNA,binding,proteins,TDP-43,and,FUS,are,associated,with,Amyotrophic,Lateral,Sclerosis,and,Frontotemporal,Lobar,Degeneration,.}	{"1 The Research Centre of the University of Montreal Hospital Centre , Université de Montréal , Montréal , Québec , Canada , 2 Centre of Excellence in Neuromics , Université de Montréal , Montréal , Québec , Canada , 3 Département de Pathologie et Biologie Cellulaire , Université de Montréal , Montréal , Québec , Canada , 4 Département de Médecine , Université de Montréal , Montréal , Québec , Canada",Abstract}	{"Intracellular accumulations of wild type TDP-43 and FUS are observed in a growing number of | ate — onset diseases suggesting that TDP-43 and FUS proteinopathies may contribute to multiple neurodegenerative diseases .","To better understand the mechanisms of TDP-43 and FUS toxicity we have created transgenic Caenorhabditis elegans strains that express fu | | ."}	0.95	0.846	0.996	{DEP_PATH_[prep_in-nsubjpass|mutation@prep_with],"WORD_SEQ_NER_[be associate with]","WORD_SEQ_[be associate with]",POS_SEQ_[VBP_VBN_IN]}	{1.18141,0.93724,0.93724,0.140931}
journal.pone.0021720.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0021720.pdf_515_515_30_30_34_35	alpha-synuclein/HP:0100315|Lewy bodies	{30}	{34,35}	{Zarranz,J,],",",Alegre,J,",",Gomez-Estel,),an,JC,",",Lezcano,E,",",Ros,R,",",et,al.,(,2004,),The,new,mutation,",",E46K,",",of,alpha-synuclein,causes,Parkinson,and,Lewy,body,dementia,.}	{"Spillantini IVIG , Schmidt IVIL , Lee V ' l \\\\ ’ I , Trojanowski Jakes R , et al. ( 1997 ) Alpha-synuclein in Lewy bodies .","Nature 388 : 839-840 ."}	{"Ann Neurol 55 : 164-173 .","Sato S , Chiba T , Sakata E , Kato K , Mizuno Y , et al. ( 2006 ) 14-3-3eta is a novel regulator of parkin ubiquitin ligase ."}	0.936	0.274	0.984	{"WORD_SEQ_[cause Parkinson and]","WORD_SEQ_NER_[cause Parkinson and]",POS_SEQ_[VBZ_NNP_CC],DEP_PATH_[prep_of-appos|PERSON-nsubj|JC@nn-dobj|dementia]}	{1.12871,1.12871,0.449779,-0.282488}
SCPDFS_4823.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4823.pdf_471_471_11_11_6_6	PAX6/HP:0000526|Aniridia	{11}	{6}	{Genomic,structure,",",evolutionary,conservation,and,aniridia,mutations,in,the,human,PAX6,gene,.}	{"Genes Cells 1 , 11-15 .","Glaser , T. , Walton , D.S. , Maas , R.L. , 1992 ."}	{"Nat .","Genet ."}	0.974	0.612	0.37	{INV_DEP_PATH_[nn-prep_in|gene-appos|conservation@nn-appos|mutation],"INV_WORD_SEQ_NER_[mutation in the human]","INV_WORD_SEQ_[mutation in the human]",INV_POS_SEQ_[NNS_IN_DT_JJ]}	{1.24657,0.847366,0.847366,-0.195151}
SCPDFS_43304.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_43304.pdf_185_185_11_11_6_6_UNSUP	PAX6/HP:0000526|Aniridia	{11}	{6}	{Genomic,structure,",",evolutionary,conservation,and,aniridia,mutations,in,the,human,PAX6,gene,.}	{"Science 250 : 8239 827 .","Glaser , T. , Walton , D. S. , and Mass , R. L. ( 1992 ) ."}	{"Nature Genet .","2 : 232-239 ."}	0.93	0.558	0.382	{INV_DEP_PATH_[nn-prep_in|gene-appos|conservation@nn-appos|mutation],"INV_WORD_SEQ_[mutation in the human]","INV_WORD_SEQ_NER_[mutation in the human]",INV_POS_SEQ_[NNS_IN_DT_JJ]}	{1.24657,0.847366,0.847366,-0.195151}
gb-2008-9-1-r23.pdf	RELATION_GENEHPOTERM_SUP_MAP_gb-2008-9-1-r23.pdf_836_836_35_35_27_28_UNSUP	DIDMOAD/HP:0000819|Diabetes mellitus	{35}	{27,28}	{Strom,TM,",",Hortnagel,K,",",Hofmann,S,",",Gekeler,F,",",Scharfe,C,",",Rabl,W,",",Gerbitz,KD,",",Meitinger,T,:,Diabetes,insipidus,",",diabetes,mellitus,",",optic,atrophy,and,deafness,(,DIDMOAD,),caused,by,mutations,in,a,novel,gene,(,wolframin,),coding,for,a,predicted,transmembrane,protein,.}	{"Ribeiro MR , Crispim F , Vendramini MF , Moises RS : [ Wolfram syndrome : from deﬁnition to molecular bases ] .","Arq Bras Endocrinol Metabol 2006 , 50:839 -844 ."}	{"Hum Mol Genet I998 , 7:202 I-2028 .","Ishizaki A , Fujita H , Kuzumaki N : Growth-inhibitory functions of a mutated gelsolin ( His32l ) in NlHl3T3 mouse ﬁbroblasts ."}	0.938	0.138	0.984	{"INV_WORD_SEQ_[, optic atrophy and deafness (]","INV_WORD_SEQ_NER_[, optic atrophy and deafness NUMBER]","INV_POS_SEQ_[,_JJ_NN_CC_NN_CD]",INV_DEP_PATH_[nn-dep|)@conj_and-dep|insipidus]}	{0.793403,0.793403,0.793403,0.184363}
