doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0055087.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0055087.pdf_59_59_28_28_46_46_UNSUP	WASP/HP:0001873|Thrombocytopenia	{28}	{46}	{This,means,that,any,study,demonstrating,more,rapid,consumption,of,normal,platelets,in,a,thrombocytopenic,recipient,(,which,we,have,observed,in,the,case,of,WT,platelets,in,WASP,(,-,),mice,[,l4,],),would,n_ot,demonstrate,that,increased,platelet,consumption,causes,the,thrombocytopenia,",",because,a,similar,result,would,be,expected,as,a,consequence,of,the,thrombocytopenia,.}	{"Thus it is unclear how to interpret studies of the consumption of platelets from thrombocytopenic individuals in normal recipients , although many such studies have been reported [ 10 ] [ 3 ] [ 11 ] [ 12 , l3 ] .","Similarly , Dornhorst ’s concern about effects of the second ( recipient ) environment was reinforced by the ﬁnding that random platelet consumption becomes a more dominant component of net platelet turnover in thrombocytopenic individuals [ 3 ] ."}	{"Because the fraction of nascent platelets is expected to increase in either circumstance , interpretation of measurements of “ immature ” platelets is similarly problematic ( this measurement increases in either context [ 15 ] ) .","A number of compromise efforts have been made to get around the limitations that Dornhorst recognized ."}	0.922	0.076	0.934	{WORD_SEQ_[TOO_FAR_AWAY],VERB_DEP_PATH_[demonstrate]_[prep_in-dobj|consumption@]_[dobj-ccomp|cause@partmod-nsubj|study],VERB_DEP_PATH_[demonstrate]_[prep_in-dobj|consumption-partmod|demonstrate-nsubj|study@]_[dobj-ccomp|cause@],DEP_PATH_POS_[prep_in-dobj|NN-partmod|VBG-nsubj|NN@dobj-ccomp|VBZ],VERB_DEP_PATH_POS_[demonstrate]_[prep_in-dobj|NN-partmod|VBG-nsubj|NN@]_[dobj-ccomp|VBZ@],VERB_DEP_PATH_POS_[demonstrate]_[prep_in-dobj|NN@]_[dobj-ccomp|VBZ@partmod-nsubj|NN],DEP_PATH_[prep_in-dobj|consumption-partmod|demonstrate-nsubj|study@dobj-ccomp|cause]}	{-3.42505,0.97753,0.97753,0.97753,0.97753,0.97753,0.97753}
journal.pgen.1000206.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1000206.pdf_760_760_26_26_34_34_UNSUP	EDA/HP:0000668|Hypodontia	{26}	{34}	{Tao,R,",",Jin,B,",",Guo,SZ,",",Qng,VV,",",Feng,GY,",",et,al.,(,2006,),A,novel,missense,mutation,of,the,EDA,gene,in,a,lylongolian,family,with,congenital,hypodontia,.}	{"Li S , LiJ , ChengJ , Zhou B , Tong X , et al. ( 2008 ) Non-syndromic tooth agenesis in two Chinese families associated with novel missense mutations in the TNF domain of EDA ( ectodysplasin A ) .","PLoS ONE 3 : e2396 ."}	{"J Hum Genet 51 : 4984502 .","Tarpey P , Pemberton TJ , Stockton DVV , Das P , Ninis V , et al. ( 2007 ) A novel Gln358Glu mutation in ectodysplasin A associated with X ~ linked dominant incisor hypodontia ."}	0.938	0.736	1	{DEP_PATH_POS_[nn-prep_of|NN-dep|NN-dobj|CD@prep_with-prep_in|NN],DEP_PATH_[nn-prep_of|gene-dep|mutation-dobj|NUMBER@prep_with-prep_in|family],"WORD_SEQ_[gene in a lylongolian family with congenital]",POS_SEQ_[NN_IN_DT_JJ_NN_IN_JJ]}	{1.13339,0.58436,0.58436,0.197707}
SCPDFS_42170.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_42170.pdf_409_409_26_26_20_24_UNSUP	MODY/HP:0004904|Maturity-onset diabetes of the young	{26}	{20,21,24}	{A,genetic,map,of,chromosome,2Dq12,—,q13,.1,:,Multiple,highly,polymorphic,microsetellite,and,RFLP,markers,linked,to,the,maturity-onset,diabetes,of,the,young,(,MODY,),locus,.}	{"Genomies 13 : 560-564 .","Rothschild , C. B. , Akots , G. , Hayworth , R. , Pettenati , M. J. , Rao , P. N. , Wood , P. , Stolz , F.-M. , Hansmann , 1. , Serino , K. , Keith , T. P. , Fajans , S. S. , and Bowden , D. W. ( 1993 ) ."}	{"Am .","J. Hum ."}	0.916	0.034	0.858	{INV_WORD_SEQ_[(],INV_DEP_PATH_[nn-prep_of|locus@],INV_POS_SEQ_[CD],INV_DEP_PATH_POS_[nn-prep_of|NN@],INV_VERB_DEP_PATH_[link]_[nn-prep_of|locus-prep_to|diabetes@]_[prep_to@],INV_VERB_DEP_PATH_POS_[link]_[nn-prep_of|NN-prep_to|NN@]_[prep_to@],INV_WORD_SEQ_NER_[NUMBER]}	{2.50044,2.43083,-2.38538,-1.96289,1.73945,1.73945,-1.72923}
journal.pone.0083073.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0083073.pdf_119_119_18_18_3_3_UNSUP	PAX6/HP:0000526|Aniridia	{18}	{3}	{Ocular,coloboma,and,aniridia,are,allelic,disorders,related,to,heterozygous,mutations,in,the,paired,box,gene,6,(,PAX6,),[,5,],.}	{"This deletion also cosegregated with the disease phenotype of this family and suggested full penetrance of the disease .",Discussion}	{"Aniridia is characterized by partial or complete absence of the iris accompanied with other ocular abnormalities such as cataract and glaucoma .","Ocular coloboma is associated with partial coloboma of iris with or without fundus coloboma and other ocular abnormalities ."}	0.986	0.008	0.994	{INV_POS_SEQ_[VBP_JJ_NNS_VBN_TO_JJ_NNS_IN_DT_JJ_NN_NN_CD_NN],"INV_WORD_SEQ_[be allelic disorder relate to heterozygous mutation in the paired box gene 6 (]",INV_VERB_DEP_PATH_[relate]_[prep_in@]_[conj_and-nsubj|coloboma@partmod],INV_VERB_DEP_PATH_POS_[relate]_[prep_in@]_[conj_and-nsubj|NN@partmod],"INV_WORD_SEQ_NER_[be allelic disorder relate to heterozygous mutation in the paired box gene NUMBER (]",INV_VERB_DEP_PATH_[be]_[prep_in-partmod|relate@cop]_[conj_and-nsubj|coloboma@cop],INV_DEP_PATH_POS_[prep_in-partmod|VBN@conj_and-nsubj|NN],INV_DEP_PATH_[prep_in-partmod|relate@conj_and-nsubj|coloboma],INV_VERB_DEP_PATH_POS_[be]_[prep_in-partmod|VBN@cop]_[conj_and-nsubj|NN@cop]}	{0.44545,0.44545,0.44545,0.44545,0.44545,0.44545,0.44545,0.44545,0.44545}
SCPDFS_45289.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_45289.pdf_786_786_25_25_13_13_UNSUP	WAGR/HP:0000526|Aniridia	{25}	{13}	{The,/,3-subunit,of,follicle,—,stimulating,hormone,is,deleted,in,patients,with,aniridia,and,Wilms,',tumour,",",allowing,a,further,deﬁnition,of,the,WAGR,locus,.}	{"C. E. , SHOWS , T. B. , PowERs , V. E. , WILLARD , H. F. , GOGUEN , J. M. .","SIMoLA , K. O. J. , AND HoI‘SMAN , D. E. ( 1986 ) ."}	{"Nature ( London ) 321 : 882A887 .","GLASER , T. M. , HOUSMAN , D. ."}	0.988	0.154	1	{INV_DEP_PATH_POS_[nn-prep_of|NN-dobj|NN-xcomp|VBG@prep_with],INV_VERB_DEP_PATH_POS_[delete]_[nn-prep_of|NN-dobj|NN-xcomp|VBG@]_[prep_with@],INV_VERB_DEP_PATH_POS_[allow]_[nn-prep_of|NN-dobj|NN@]_[prep_with@xcomp],INV_VERB_DEP_PATH_[allow]_[nn-prep_of|locus-dobj|deﬁnition@]_[prep_with@xcomp],INV_DEP_PATH_[nn-prep_of|locus-dobj|deﬁnition-xcomp|allow@prep_with],INV_VERB_DEP_PATH_[delete]_[nn-prep_of|locus-dobj|deﬁnition-xcomp|allow@]_[prep_with@],"INV_POS_SEQ_[CC_NN_''_NN_,_VBG_DT_JJ_NN_IN_DT]","INV_WORD_SEQ_[and wilm ' tumour , allow a further deﬁnition of the]","INV_WORD_SEQ_NER_[and PERSON ' tumour , allow a further deﬁnition of the]"}	{0.826109,0.826109,0.826109,0.444735,0.444735,0.444735,0.157211,0.157211,0.157211}
journal.pone.0080860.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0080860.pdf_279_279_23_23_33_33_UNSUP	PAX9/HP:0000677|Oligodontia	{23}	{33}	{Gerits,A,",",Nieminen,P,",",De,Muynck,S,",",Carels,C,(,2006,),Exclusion,of,coding,region,mutations,in,MSX1,",",PAX9,and,AX,|,N2,in,eight,patients,with,severe,oligodontia,phenotype,.}	{"PubMed : 16838332 .","10 ."}	{"Orthod Craniofac Res 9 : 129-136 .","doi :10.1111 / j.1601-6343 .2006.00367 ."}	0.944	0.29	1	{DEP_PATH_POS_[conj_and-prep_in|NN-prepc_of|VBG-nsubj|NNP@nn-prep_with|NN-prep_in|NNS],DEP_PATH_[conj_and-prep_in|msx1-prepc_of|code-nsubj|Exclusion@nn-prep_with|phenotype-prep_in|patient],"WORD_SEQ_[and ax | n2 in eight patient with severe]","WORD_SEQ_NER_[and ax | n2 in NUMBER patient with severe]",POS_SEQ_[CC_NN_VBP_NN_IN_CD_NNS_IN_JJ]}	{0.508788,0.508788,0.508788,0.508788,0.508788}
journal.pone.0030907.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0030907.pdf_254_254_38_38_17_17_UNSUP	TOP2A/HP:0002664|Neoplasm	{38}	{17}	{Ampliﬁcation,of,TOP2A,",",encoding,a,type,II,isomerase,",",has,been,reported,for,a,multitude,of,neoplasms,including,breast,[,43,],",",gastric,[,44,],",",and,pulmonary,cancers,[,45,],",",and,isolated,TOP2A,ampliﬁcations,have,been,found,in,urinary,bladder,cancers,[,46,],and,acute,lymphoblastic,leukaemias,[,47,],.}	{"However no other information about its possible oncogenic potential is available .","The implications for TOP2A ampliﬁcation in cancer are better known ."}	{"In node-negative breast cancer patients high TOP2A expression was found to be significantly associated with shorter metastasis-free intervals [ 48 ] .","Although TOP2A and TOP3A are different types of isomerases , one may speculate that ampliﬁcation and overexpression of TOP3A has an oncogenic effect similar to that of TOP2A on the development of osteosarcoma and other cancers ."}	0.968	0.09	0.992	{INV_WORD_SEQ_[TOO_FAR_AWAY],INV_VERB_DEP_PATH_POS_[be]_[nn-nsubjpass|NNS@auxpass]_[prep_of-prep_for|NN@auxpass-conj_and|VBN],INV_VERB_DEP_PATH_[report]_[nn-nsubjpass|ampliﬁcations-conj_and|find@]_[prep_of-prep_for|multitude@],INV_VERB_DEP_PATH_POS_[report]_[nn-nsubjpass|NNS-conj_and|VBN@]_[prep_of-prep_for|NN@],INV_DEP_PATH_[nn-nsubjpass|ampliﬁcations-conj_and|find@prep_of-prep_for|multitude],INV_VERB_DEP_PATH_[have]_[nn-nsubjpass|ampliﬁcations-conj_and|find@aux]_[prep_of-prep_for|multitude@aux],INV_VERB_DEP_PATH_[be]_[nn-nsubjpass|ampliﬁcations@auxpass]_[prep_of-prep_for|multitude@auxpass-conj_and|find],INV_VERB_DEP_PATH_[find]_[nn-nsubjpass|ampliﬁcations@]_[prep_of-prep_for|multitude@conj_and],INV_VERB_DEP_PATH_POS_[have]_[nn-nsubjpass|NNS@aux]_[prep_of-prep_for|NN@aux-conj_and|VBN],INV_VERB_DEP_PATH_[have]_[nn-nsubjpass|ampliﬁcations@aux]_[prep_of-prep_for|multitude@aux-conj_and|find],INV_VERB_DEP_PATH_[be]_[nn-nsubjpass|ampliﬁcations-conj_and|find@auxpass]_[prep_of-prep_for|multitude@auxpass],INV_DEP_PATH_POS_[nn-nsubjpass|NNS-conj_and|VBN@prep_of-prep_for|NN],INV_VERB_DEP_PATH_POS_[have]_[nn-nsubjpass|NNS-conj_and|VBN@aux]_[prep_of-prep_for|NN@aux],INV_VERB_DEP_PATH_POS_[find]_[nn-nsubjpass|NNS@]_[prep_of-prep_for|NN@conj_and],INV_VERB_DEP_PATH_POS_[be]_[nn-nsubjpass|NNS-conj_and|VBN@auxpass]_[prep_of-prep_for|NN@auxpass]}	{-2.79246,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449,0.443449}
journal.pone.0011493.pdf	RELATION_GENEHPOTERM_journal.pone.0011493.pdf_425_425_25_25_29_30	TTF-2/HP:0000851|Congenital hypothyroidism	{25}	{29,30}	{Castanet,M,",",Park,SM,",",Smith,A,",",Bost,M,",",Leger,],",",et,al.,(,2002,),A,novel,1ossoffunction,mutation,in,TTF-2,is,associated,with,congenital,hypothyroidism,",",thyroid,agenesis,and,cleft,palate,.}	{"Loeys BL , Chen ] , Neptune ER , ] udge DP , Podowski IVI , et al. ( 2005 ) A syndrome of altered cardiovascular , craniofacial , neurocognitive and skeletal development caused by mutations in TGFBR1 or TGFBR2 .","Nat Genet 37 : 2754281 ."}	{"Hum 1 \\\\ ’ Io1 Genet 11 : 205142059 .","Vieira AR , Avila ] R , Daack-Hirsch S , Dragan E , Felix T1 \\\\ I , et al. ( 2005 ) NIedical sequencing of candidate genes for nonsyndromic cleft lip and palate ."}	0.994	0.34	1	{"WORD_SEQ_[be associate with]",POS_SEQ_[VBZ_VBN_IN],VERB_DEP_PATH_POS_[associate]_[prep_in-dep|NN-nsubjpass|FW@]_[prep_with@],DEP_PATH_POS_[prep_in-dep|NN-nsubjpass|FW@prep_with],VERB_DEP_PATH_POS_[be]_[prep_in-dep|NN-nsubjpass|FW@auxpass]_[prep_with@auxpass],DEP_PATH_[prep_in-dep|mutation-nsubjpass|(@prep_with],VERB_DEP_PATH_[be]_[prep_in-dep|mutation-nsubjpass|(@auxpass]_[prep_with@auxpass],VERB_DEP_PATH_[associate]_[prep_in-dep|mutation-nsubjpass|(@]_[prep_with@]}	{2.89729,-1.45286,1.10442,1.10442,1.10442,0.270779,0.270779,0.270779}
journal.pone.0012897.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0012897.pdf_302_302_17_17_20_20_UNSUP	PLA2G6/HP:0001332|Dystonia	{17}	{20}	{Sina,F,",",Shojaee,S,",",Elahi,E,",",Paisan4Ruiz,C,(,2009,),R632VV,mutation,in,PLA2G6,segregates,with,dystonia,—,parkinsonism,in,a,consanguineous,Iranian,family,.}	{"Ann Neurol 65 : 19423 .","3 ."}	{"EurJ Neurol 16 : 1014104 .","4 ."}	0.936	0.842	0.942	{VERB_DEP_PATH_POS_[segregate]_[prep_in-dep|NN-dep|CD@]_[nn-prep_with|NN@],"WORD_SEQ_[segregate with]",VERB_DEP_PATH_[segregate]_[prep_in-dep|mutation-dep|DATE@]_[nn-prep_with|parkinsonism@],DEP_PATH_POS_[prep_in-dep|NN-dep|CD@nn-prep_with|NN],DEP_PATH_[prep_in-dep|mutation-dep|DATE@nn-prep_with|parkinsonism],POS_SEQ_[VBZ_IN]}	{0.398266,0.398266,0.398266,0.398266,0.398266,0.392934}
journal.pone.0012311.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0012311.pdf_67_67_16_16_23_24_UNSUP	PDX-1/HP:0002594|Pancreatic hypoplasia	{16}	{23,24}	{This,is,also,true,for,PDX-1,in,pancreatic,development,as,mutation,of,FPVVMK,to,AAGGQ,in,PDX-1,abrogates,PBX,binding,and,results,in,pancreatic,hypoplasia,[,18,],.}	{"However , functional differences between the isoforms are not well understood and require elucidation .","Other members of the TALE homeodomain transcription factors are PBX proteins that interact with the FPWMK motif of Hox transcription factors ."}	{"A similar phenotype is also observed in Pbxl knockout mice [ 19 ] underscoring the importance of PDX-1 / PBX ] interactions for pancreatic development .","Here , we set out ( 1 ) to characterize the domains of PDX-1 involved in 19:19 transcriptional repression , ( 2 ) to determine how different Meis genes affect 19:19 transcriptional regulation and ( 3 ) to elucidate functional interactions between MEIS proteins and PDX-1 ."}	0.934	0.184	0.998	{POS_SEQ_[VBZ_NN_NN_CC_VBZ_IN],VERB_DEP_PATH_POS_[abrogate]_[prep_in-prep_to|NNP-prep_of|NNP-nsubj|NN@]_[amod-prep_in|NN-conj_and|VBZ@],DEP_PATH_POS_[prep_in-prep_to|NNP-prep_of|NNP-nsubj|NN@amod-prep_in|NN-conj_and|VBZ],"WORD_SEQ_[abrogate pbx binding and result in]",DEP_PATH_[prep_in-prep_to|ORGANIZATION-prep_of|FPVVMK-nsubj|mutation@amod-prep_in|]-conj_and|result],VERB_DEP_PATH_[abrogate]_[prep_in-prep_to|ORGANIZATION-prep_of|FPVVMK-nsubj|mutation@]_[amod-prep_in|]-conj_and|result@]}	{0.452903,0.452903,0.452903,0.452903,0.452903,0.452903}
journal.pgen.1004188.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1004188.pdf_33_33_4_4_18_19_UNSUP	HD/HP:0004305|Involuntary movements	{4}	{18,19}	{Huntington,’s,disease,(,HD,),(,OMIM,:,143100,),is,an,inherited,neurodegenerative,disorder,characterized,by,involuntary,movement,",",dementia,",",and,changes,in,personality,.}	{"* E — mai | : rmyers@bu.edu 5 These authors contributed equally to this work .",Introduction}	{"HD is transmitted as an autosomal dominant disorder , for which an expansion of a CAG trinucleotide repeat within the coding region of the huntingtin gene ( HTD is the disease causing mutation [ 1 ] .","The CAG repeat codes for a polyglutamine domain in the Htt protein and results in neuronal cell death predominantly affecting the caudate nucleus and putamen although neuronal loss is widespread in the HD brain [ 2,3 ] ."}	1	0.002	1	{VERB_DEP_PATH_[characterize]_[@partmod-rcmod|disorder-dep|)]_[agent@],VERB_DEP_PATH_POS_[characterize]_[@partmod-rcmod|NN-dep|NN]_[agent@],VERB_DEP_PATH_POS_[be]_[@cop-rcmod|NN-dep|NN]_[agent-partmod|VBN@cop],DEP_PATH_POS_[@agent-partmod|VBN-rcmod|NN-dep|NN],VERB_DEP_PATH_[inherit]_[@amod-rcmod|disorder-dep|)]_[agent-partmod|characterize@amod],DEP_PATH_[@agent-partmod|characterize-rcmod|disorder-dep|)],VERB_DEP_PATH_POS_[inherit]_[@amod-rcmod|NN-dep|NN]_[agent-partmod|VBN@amod],VERB_DEP_PATH_[be]_[@cop-rcmod|disorder-dep|)]_[agent-partmod|characterize@cop],"WORD_SEQ_NER_[) NUMBER OMIM : NUMBER ) be a inherit neurodegenerative disorder characterize by]",POS_SEQ_[NN_CD_NNP_:_CD_NN_VBZ_DT_VBN_JJ_NN_VBN_IN],"WORD_SEQ_[) ( OMIM : 143100 ) be a inherit neurodegenerative disorder characterize by]"}	{0.751379,0.751379,0.751379,0.751379,0.751379,0.751379,0.751379,0.751379,0.0589275,0.0589275,0.0589275}
journal.pone.0040841.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0040841.pdf_429_429_10_10_34_34_UNSUP	IF/HP:0001903|Anemia	{10}	{34}	{Gardenghi,S,",",Ramos,P,",","l\\\\/Iarongiu",l,"\\\\",’,IF,",",lVIelchiori,L,",",Breda,L,",",et,al.,(,2010,),Hepcidin,as,a,therapeutic,tool,to,limit,iron,overload,and,improve,anemia,in,[,5thalassemic,mice,.}	{"Yasuike IVI , Kondo H , Hirono I , Aoki T ( 2011 ) Gene expression profile of HIRRV G and N protein gene vaccinated ] apai1ese flounder , Pamlic/it/gut oliz/aceux during HIRRV infection .","Comparative Immunology , Nficrobiology and Infectious Diseases 34 : 1034110 ."}	{"The ] ournal of Clinical Investigation 120 : 446644477 .","Nfarcus F ( 2000 ) l \\\\ ’ IAL , a proteolipid in glycosphingolipid enriched domains : functional implications in myelin and beyond ."}	0.904	0.014	0.92	{WORD_SEQ_[TOO_FAR_AWAY],VERB_DEP_PATH_POS_[limit]_[prep@xcomp-dep|FW]_[dobj-conj_and|VB@],VERB_DEP_PATH_[improve]_[prep@conj_and-xcomp|limit-dep|(]_[dobj@],DEP_PATH_[prep@dobj-conj_and|improve-xcomp|limit-dep|(],VERB_DEP_PATH_POS_[improve]_[prep@conj_and-xcomp|VB-dep|FW]_[dobj@],DEP_PATH_POS_[prep@dobj-conj_and|VB-xcomp|VB-dep|FW],VERB_DEP_PATH_[limit]_[prep@xcomp-dep|(]_[dobj-conj_and|improve@]}	{-3.42505,0.93674,0.93674,0.93674,0.93674,0.93674,0.93674}
journal.pgen.1000079.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1000079.pdf_76_76_17_17_19_23_UNSUP	MODY3/HP:0004904|Maturity-onset diabetes of the young	{17}	{19,20,23}	{Hnfloc,(,Hepatocyte,nuclear,factor,lot,),is,a,homeodomain,protein,encoded,by,the,gene,implicated,in,MODY3,(,Maturity-onset,diabetes,of,the,young,3,),",",the,most,common,form,of,human,monogenic,diabetes,[,33,],.}	{"In the current study , we explored the relationships between transcriptional activator function , chromatin structure , and subnuclear gene positioning .","This was addressed using mice with targeted ablation of the Hryfla gene ( also known as Tcﬂ ) ."}	{"Studies performed with knock-out mice have shown that Hnflot is dispensable for organogenesis , but is essential for the activity of several direct target genes involved in differentiated functions of liver , kidney , and pancreatic [ 3-cells [ 34 — 38 ] .","Using immuno-FISH , we studied the subnuclear position of endogenous direct targets of Hnfloc in freshly isolated primary hepatocytes and islet-cells from Hryfla-null mutant vs. control mice ."}	0.908	0.004	0.094	{POS_SEQ_[CD],WORD_SEQ_[(],WORD_SEQ_NER_[NUMBER],VERB_DEP_PATH_POS_[encode]_[prep_in-partmod|VBN-agent|NN@]_[dobj-partmod|VBN-agent|NN@],VERB_DEP_PATH_[encode]_[prep_in-partmod|implicate-agent|gene@]_[dobj-partmod|implicate-agent|gene@],VERB_DEP_PATH_[implicate]_[prep_in@]_[dobj@],VERB_DEP_PATH_POS_[implicate]_[prep_in@]_[dobj@],DEP_PATH_POS_[prep_in@dobj],DEP_PATH_[prep_in@dobj]}	{-2.32877,1.79917,-1.61249,0.818775,0.818775,0.818775,0.818775,0.479079,0.479079}
SCPDFS_19585.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19585.pdf_266_266_3_3_15_16_UNSUP	BCS/HP:0003777|Pili torti	{3}	{15,16}	{Missense,mutations,in,BCS,IL,result,in,the,Bjornstad,syndrome,characterized,by,sensorineural,HL,and,pili,torti,(,Hinson,et,al.,",",2007,),.}	{"— .","Vizarra et al. , 2007 ; Hinson et al. , 2007 ) ."}	{"Apart from Bjornstad syndrome and complex lll deﬁciency symptoms ( e.g. , encephalopathy ) , the most severe syndrome due to defective BCS1L is the GRACILE syndrome characterized by growth restriction , aminoaciduria , cholestasis , iron overload , lactic acidosis and early death ( Diaz et al. , 2011 ; Moran et al. , 2010 ) .","3.7 ."}	0.948	0.072	1	{POS_SEQ_[NN_VBP_IN_DT_NNP_NN_VBN_IN_JJ_NNS_CC],DEP_PATH_[nn-prep_in|il-nsubj|mutation-dep|result@],VERB_DEP_PATH_[result]_[nn-prep_in|il-nsubj|mutation@]_[@dep],VERB_DEP_PATH_POS_[result]_[nn-prep_in|NN-nsubj|NNS@]_[@dep],VERB_DEP_PATH_POS_[torti]_[nn-prep_in|NN-nsubj|NNS-dep|VBP@]_[@],"WORD_SEQ_[il result in the Bjornstad syndrome characterize by sensorineural hl and]",DEP_PATH_POS_[nn-prep_in|NN-nsubj|NNS-dep|VBP@],VERB_DEP_PATH_[torti]_[nn-prep_in|il-nsubj|mutation-dep|result@]_[@]}	{0.343955,0.343955,0.343955,0.343955,0.343955,0.343955,0.343955,0.343955}
SCPDFS_41553.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41553.pdf_470_470_4_4_1_2_UNSUP	SPG1/HP:0001258|Spastic paraplegia	{4}	{1,2}	{X-linked,spastic,paraplegia,(,SPG1,),",",MASA,syndrome,and,X-linked,hydrocephalus,result,from,mutations,in,the,L1,gene,.}	{"Jouet , M. , Rosenthal , A. , Armstrong , G. , MacFarlane , J .",", Stevenson , R. , Paterson , J. , Metzenberg , A. , Ionasescu , V. , Temple , K. , and Kenwrick , S. ( 1994 ) ."}	{"Nature Genet .","7 : 402-407 ."}	0.942	0.1	0.994	{INV_VERB_DEP_PATH_POS_[result]_[nn-dep|NN-tmod|NN@]_[tmod@],INV_VERB_DEP_PATH_[result]_[nn-dep|)-tmod|paraplegia@]_[tmod@],INV_WORD_SEQ_[(],INV_POS_SEQ_[CD],INV_WORD_SEQ_NER_[NUMBER],INV_DEP_PATH_POS_[nn-dep|NN@],INV_DEP_PATH_[nn-dep|)@]}	{2.68571,2.68571,2.50044,-2.38538,-1.72923,-1.05949,0.143315}
journal.pone.0018867.pdf	RELATION_GENEHPOTERM_journal.pone.0018867.pdf_351_351_21_21_32_37	SDHD/HP:0002864|Paraganglioma of head and neck	{21}	{32,35,37}	{Added,to,that,",",germline,mutations,in,the,mitochondrial,succinate,dehydrogenase,(,complex,II,of,the,oxidative,phosphorylation,chain,),subunits,SDHD,",",SDHC,",",and,SDHB,are,a,frequent,cause,of,paragangliomas,of,the,head,and,neck,and,of,phaeochromocytomas,[,25,],.}	{"Already several decades ago , it was suggested that impaired oxidative metabolism may cause malignant growth [ 22 ] .","This assumption , known as Warburg ’s hypothesis , has been rediscovered by a broad range of experimental approaches showing interaction of mitochondrial metabolism and tumour growth [ 23,24 ] ."}	{"Also Huntington ’s and Parkinson ’s disease , the other two enriched KEGG pathways with genes from the oxidative phosphorylation chain , are associated with mitochondrial dysfunction [ 26 ] .","Third , both KEGG terms extracellular matrix receptor interaction and focal adhesion included four common genes ( COL5Al , FN1 , SPPI , and TNXB ) ( Figure S2 ) ."}	0.95	0.986	0.986	{VERB_DEP_PATH_[add]_[dep-nsubj|mutation@partmod]_[prep_of@partmod],VERB_DEP_PATH_POS_[be]_[dep-nsubj|NNS@cop]_[prep_of@cop],DEP_PATH_POS_[dep-nsubj|NNS@prep_of],VERB_DEP_PATH_[be]_[dep-nsubj|mutation@cop]_[prep_of@cop],VERB_DEP_PATH_POS_[add]_[dep-nsubj|NNS@partmod]_[prep_of@partmod],DEP_PATH_[dep-nsubj|mutation@prep_of],"POS_SEQ_[,_NNP_,_CC_NN_VBP_DT_JJ_NN_IN]","WORD_SEQ_NER_[, SDHC , and ORGANIZATION be a frequent cause of]","WORD_SEQ_[, SDHC , and sdhb be a frequent cause of]"}	{0.492788,0.492788,0.492788,0.492788,0.492788,0.492788,0,0,0}
